date,holiday_val_factor,weekday_factor,month_factor,lock_down_factor,covid_severity,sunlight_time_minutes,production_capacity_rate,price_of_electricity,usdtry
2018-09-26,0.0,3.0,9.0,0.0,0.0,720,76.2,30.4541,6.107
2018-09-27,0.0,4.0,9.0,0.0,0.0,717,76.2,30.4541,6.007999999999999
2018-09-28,0.0,5.0,9.0,0.0,0.0,715,76.2,30.4541,6.056
2018-09-29,0.0,6.0,9.0,0.0,0.0,712,76.2,30.4541,6.056
2018-09-30,0.0,7.0,9.0,0.0,0.0,709,76.2,30.4541,6.056
2018-10-01,0.0,1.0,10.0,0.0,0.0,706,75.4,36.4509,5.936
2018-10-02,0.0,2.0,10.0,0.0,0.0,704,75.4,36.4509,5.9846
2018-10-03,0.0,3.0,10.0,0.0,0.0,701,75.4,36.4509,6.0458
2018-10-04,0.0,4.0,10.0,0.0,0.0,697,75.4,36.4509,6.1627
2018-10-05,0.0,5.0,10.0,0.0,0.0,695,75.4,36.4509,6.1333
2018-10-06,0.0,6.0,10.0,0.0,0.0,692,75.4,36.4509,6.1333
2018-10-07,0.0,7.0,10.0,0.0,0.0,690,75.4,36.4509,6.1333
2018-10-08,0.0,1.0,10.0,0.0,0.0,687,75.4,36.4509,6.1106
2018-10-09,0.0,2.0,10.0,0.0,0.0,684,75.4,36.4509,6.1011
2018-10-10,0.0,3.0,10.0,0.0,0.0,682,75.4,36.4509,6.0760000000000005
2018-10-11,0.0,4.0,10.0,0.0,0.0,679,75.4,36.4509,5.9258
2018-10-12,0.0,5.0,10.0,0.0,0.0,677,75.4,36.4509,5.8721
2018-10-13,0.0,6.0,10.0,0.0,0.0,674,75.4,36.4509,5.8721
2018-10-14,0.0,7.0,10.0,0.0,0.0,671,75.4,36.4509,5.8721
2018-10-15,0.0,1.0,10.0,0.0,0.0,669,75.4,36.4509,5.7867
2018-10-16,0.0,2.0,10.0,0.0,0.0,666,75.4,36.4509,5.6856
2018-10-17,0.0,3.0,10.0,0.0,0.0,664,75.4,36.4509,5.5835
2018-10-18,0.0,4.0,10.0,0.0,0.0,660,75.4,36.4509,5.6425
2018-10-19,0.0,5.0,10.0,0.0,0.0,658,75.4,36.4509,5.6425
2018-10-20,0.0,6.0,10.0,0.0,0.0,655,75.4,36.4509,5.6425
2018-10-21,0.0,7.0,10.0,0.0,0.0,653,75.4,36.4509,5.6425
2018-10-22,0.0,1.0,10.0,0.0,0.0,650,75.4,36.4509,5.6689
2018-10-23,0.0,2.0,10.0,0.0,0.0,648,75.4,36.4509,5.737
2018-10-24,0.0,3.0,10.0,0.0,0.0,646,75.4,36.4509,5.7023
2018-10-25,0.0,4.0,10.0,0.0,0.0,643,75.4,36.4509,5.6345
2018-10-26,0.0,5.0,10.0,0.0,0.0,640,75.4,36.4509,5.5929
2018-10-27,0.0,6.0,10.0,0.0,0.0,638,75.4,36.4509,5.5929
2018-10-28,0.0,7.0,10.0,0.0,0.0,635,75.4,36.4509,5.5929
2018-10-29,2.0,1.0,10.0,0.0,0.0,633,75.4,36.4509,5.5611
2018-10-30,0.0,2.0,10.0,0.0,0.0,631,75.4,36.4509,5.4746
2018-10-31,0.0,3.0,10.0,0.0,0.0,628,75.4,36.4509,5.5835
2018-11-01,0.0,4.0,11.0,0.0,0.0,625,74.1,36.4509,5.5118
2018-11-02,0.0,5.0,11.0,0.0,0.0,623,74.1,36.4509,5.4296
2018-11-03,0.0,6.0,11.0,0.0,0.0,621,74.1,36.4509,5.4296
2018-11-04,0.0,7.0,11.0,0.0,0.0,619,74.1,36.4509,5.4296
2018-11-05,0.0,1.0,11.0,0.0,0.0,616,74.1,36.4509,5.3134
2018-11-06,0.0,2.0,11.0,0.0,0.0,613,74.1,36.4509,5.356
2018-11-07,0.0,3.0,11.0,0.0,0.0,611,74.1,36.4509,5.3612
2018-11-08,0.0,4.0,11.0,0.0,0.0,609,74.1,36.4509,5.4583
2018-11-09,0.0,5.0,11.0,0.0,0.0,607,74.1,36.4509,5.4606
2018-11-10,0.0,6.0,11.0,0.0,0.0,605,74.1,36.4509,5.4606
2018-11-11,0.0,7.0,11.0,0.0,0.0,603,74.1,36.4509,5.4606
2018-11-12,0.0,1.0,11.0,0.0,0.0,600,74.1,36.4509,5.4685
2018-11-13,0.0,2.0,11.0,0.0,0.0,598,74.1,36.4509,5.4776
2018-11-14,0.0,3.0,11.0,0.0,0.0,596,74.1,36.4509,5.4624
2018-11-15,0.0,4.0,11.0,0.0,0.0,595,74.1,36.4509,5.3481
2018-11-16,0.0,5.0,11.0,0.0,0.0,593,74.1,36.4509,5.3318
2018-11-17,0.0,6.0,11.0,0.0,0.0,590,74.1,36.4509,5.3318
2018-11-18,0.0,7.0,11.0,0.0,0.0,588,74.1,36.4509,5.3318
2018-11-19,0.0,1.0,11.0,0.0,0.0,586,74.1,36.4509,5.3075
2018-11-20,0.0,2.0,11.0,0.0,0.0,585,74.1,36.4509,5.3776
2018-11-21,0.0,3.0,11.0,0.0,0.0,583,74.1,36.4509,5.308
2018-11-22,0.0,4.0,11.0,0.0,0.0,582,74.1,36.4509,5.296
2018-11-23,0.0,5.0,11.0,0.0,0.0,579,74.1,36.4509,5.2875
2018-11-24,0.0,6.0,11.0,0.0,0.0,577,74.1,36.4509,5.2875
2018-11-25,0.0,7.0,11.0,0.0,0.0,576,74.1,36.4509,5.2875
2018-11-26,0.0,1.0,11.0,0.0,0.0,574,74.1,36.4509,5.2477
2018-11-27,0.0,2.0,11.0,0.0,0.0,573,74.1,36.4509,5.2716
2018-11-28,0.0,3.0,11.0,0.0,0.0,572,74.1,36.4509,5.2219
2018-11-29,0.0,4.0,11.0,0.0,0.0,570,74.1,36.4509,5.1631
2018-11-30,0.0,5.0,11.0,0.0,0.0,569,74.1,36.4509,5.2128
2018-12-01,0.0,6.0,12.0,0.0,0.0,568,74.1,36.4509,5.2128
2018-12-02,0.0,7.0,12.0,0.0,0.0,566,74.1,36.4509,5.2128
2018-12-03,0.0,1.0,12.0,0.0,0.0,565,74.1,36.4509,5.2501
2018-12-04,0.0,2.0,12.0,0.0,0.0,564,74.1,36.4509,5.3875
2018-12-05,0.0,3.0,12.0,0.0,0.0,563,74.1,36.4509,5.3262
2018-12-06,0.0,4.0,12.0,0.0,0.0,562,74.1,36.4509,5.3386
2018-12-07,0.0,5.0,12.0,0.0,0.0,561,74.1,36.4509,5.3029
2018-12-08,0.0,6.0,12.0,0.0,0.0,560,74.1,36.4509,5.3029
2018-12-09,0.0,7.0,12.0,0.0,0.0,559,74.1,36.4509,5.3029
2018-12-10,0.0,1.0,12.0,0.0,0.0,558,74.1,36.4509,5.3248
2018-12-11,0.0,2.0,12.0,0.0,0.0,557,74.1,36.4509,5.3653
2018-12-12,0.0,3.0,12.0,0.0,0.0,557,74.1,36.4509,5.3482
2018-12-13,0.0,4.0,12.0,0.0,0.0,556,74.1,36.4509,5.3392
2018-12-14,0.0,5.0,12.0,0.0,0.0,555,74.1,36.4509,5.3635
2018-12-15,0.0,6.0,12.0,0.0,0.0,555,74.1,36.4509,5.3635
2018-12-16,0.0,7.0,12.0,0.0,0.0,555,74.1,36.4509,5.3635
2018-12-17,0.0,1.0,12.0,0.0,0.0,554,74.1,36.4509,5.3686
2018-12-18,0.0,2.0,12.0,0.0,0.0,554,74.1,36.4509,5.345
2018-12-19,0.0,3.0,12.0,0.0,0.0,554,74.1,36.4509,5.2861
2018-12-20,0.0,4.0,12.0,0.0,0.0,553,74.1,36.4509,5.2649
2018-12-21,0.0,5.0,12.0,0.0,0.0,554,74.1,36.4509,5.3181
2018-12-22,0.0,6.0,12.0,0.0,0.0,553,74.1,36.4509,5.3181
2018-12-23,0.0,7.0,12.0,0.0,0.0,554,74.1,36.4509,5.3181
2018-12-24,0.0,1.0,12.0,0.0,0.0,553,74.1,36.4509,5.289
2018-12-25,0.0,2.0,12.0,0.0,0.0,554,74.1,36.4509,5.3101
2018-12-26,0.0,3.0,12.0,0.0,0.0,554,74.1,36.4509,5.2766
2018-12-27,0.0,4.0,12.0,0.0,0.0,554,74.1,36.4509,5.285
2018-12-28,0.0,5.0,12.0,0.0,0.0,555,74.1,36.4509,5.2725
2018-12-29,0.0,6.0,12.0,0.0,0.0,556,74.1,36.4509,5.2725
2018-12-30,0.0,7.0,12.0,0.0,0.0,556,74.1,36.4509,5.2725
2018-12-31,7.0,1.0,12.0,0.0,0.0,556,74.1,36.4509,5.2887
2019-01-01,1.0,2.0,1.0,0.0,0.0,557,74.4,36.4509,5.2933
2019-01-02,0.0,3.0,1.0,0.0,0.0,558,74.4,36.4509,5.4003
2019-01-03,0.0,4.0,1.0,0.0,0.0,559,74.4,36.4509,5.4664
2019-01-04,0.0,5.0,1.0,0.0,0.0,560,74.4,36.4509,5.3311
2019-01-05,0.0,6.0,1.0,0.0,0.0,561,74.4,36.4509,5.3311
2019-01-06,0.0,7.0,1.0,0.0,0.0,562,74.4,36.4509,5.3311
2019-01-07,0.0,1.0,1.0,0.0,0.0,563,74.4,36.4509,5.3848
2019-01-08,0.0,2.0,1.0,0.0,0.0,564,74.4,36.4509,5.4811
2019-01-09,0.0,3.0,1.0,0.0,0.0,565,74.4,36.4509,5.4768
2019-01-10,0.0,4.0,1.0,0.0,0.0,566,74.4,36.4509,5.4168
2019-01-11,0.0,5.0,1.0,0.0,0.0,568,74.4,36.4509,5.455
2019-01-12,0.0,6.0,1.0,0.0,0.0,569,74.4,36.4509,5.455
2019-01-13,0.0,7.0,1.0,0.0,0.0,570,74.4,36.4509,5.455
2019-01-14,0.0,1.0,1.0,0.0,0.0,572,74.4,36.4509,5.4447
2019-01-15,0.0,2.0,1.0,0.0,0.0,573,74.4,36.4509,5.4466
2019-01-16,0.0,3.0,1.0,0.0,0.0,574,74.4,36.4509,5.3363
2019-01-17,0.0,4.0,1.0,0.0,0.0,576,74.4,36.4509,5.348
2019-01-18,0.0,5.0,1.0,0.0,0.0,578,74.4,36.4509,5.3283
2019-01-19,0.0,6.0,1.0,0.0,0.0,580,74.4,36.4509,5.3283
2019-01-20,0.0,7.0,1.0,0.0,0.0,581,74.4,36.4509,5.3283
2019-01-21,0.0,1.0,1.0,0.0,0.0,583,74.4,36.4509,5.3247
2019-01-22,0.0,2.0,1.0,0.0,0.0,585,74.4,36.4509,5.3435
2019-01-23,0.0,3.0,1.0,0.0,0.0,586,74.4,36.4509,5.2860000000000005
2019-01-24,0.0,4.0,1.0,0.0,0.0,589,74.4,36.4509,5.265
2019-01-25,0.0,5.0,1.0,0.0,0.0,591,74.4,36.4509,5.2688
2019-01-26,0.0,6.0,1.0,0.0,0.0,593,74.4,36.4509,5.2688
2019-01-27,0.0,7.0,1.0,0.0,0.0,594,74.4,36.4509,5.2688
2019-01-28,0.0,1.0,1.0,0.0,0.0,597,74.4,36.4509,5.3279
2019-01-29,0.0,2.0,1.0,0.0,0.0,599,74.4,36.4509,5.3098
2019-01-30,0.0,3.0,1.0,0.0,0.0,601,74.4,36.4509,5.2252
2019-01-31,0.0,4.0,1.0,0.0,0.0,603,74.4,36.4509,5.1645
2019-02-01,0.0,5.0,2.0,0.0,0.0,606,74.0,36.4509,5.2084
2019-02-02,0.0,6.0,2.0,0.0,0.0,608,74.0,36.4509,5.2084
2019-02-03,0.0,7.0,2.0,0.0,0.0,610,74.0,36.4509,5.2084
2019-02-04,0.0,1.0,2.0,0.0,0.0,612,74.0,36.4509,5.2182
2019-02-05,0.0,2.0,2.0,0.0,0.0,615,74.0,36.4509,5.1985
2019-02-06,0.0,3.0,2.0,0.0,0.0,617,74.0,36.4509,5.2168
2019-02-07,0.0,4.0,2.0,0.0,0.0,619,74.0,36.4509,5.2668
2019-02-08,0.0,5.0,2.0,0.0,0.0,621,74.0,36.4509,5.2474
2019-02-09,0.0,6.0,2.0,0.0,0.0,624,74.0,36.4509,5.2474
2019-02-10,0.0,7.0,2.0,0.0,0.0,627,74.0,36.4509,5.2474
2019-02-11,0.0,1.0,2.0,0.0,0.0,629,74.0,36.4509,5.2779
2019-02-12,0.0,2.0,2.0,0.0,0.0,631,74.0,36.4509,5.2516
2019-02-13,0.0,3.0,2.0,0.0,0.0,633,74.0,36.4509,5.285
2019-02-14,0.0,4.0,2.0,0.0,0.0,637,74.0,36.4509,5.2729
2019-02-15,0.0,5.0,2.0,0.0,0.0,639,74.0,36.4509,5.2714
2019-02-16,0.0,6.0,2.0,0.0,0.0,641,74.0,36.4509,5.2714
2019-02-17,0.0,7.0,2.0,0.0,0.0,643,74.0,36.4509,5.2714
2019-02-18,0.0,1.0,2.0,0.0,0.0,647,74.0,36.4509,5.3083
2019-02-19,0.0,2.0,2.0,0.0,0.0,649,74.0,36.4509,5.2828
2019-02-20,0.0,3.0,2.0,0.0,0.0,652,74.0,36.4509,5.3244
2019-02-21,0.0,4.0,2.0,0.0,0.0,654,74.0,36.4509,5.3214
2019-02-22,0.0,5.0,2.0,0.0,0.0,656,74.0,36.4509,5.3186
2019-02-23,0.0,6.0,2.0,0.0,0.0,660,74.0,36.4509,5.3186
2019-02-24,0.0,7.0,2.0,0.0,0.0,662,74.0,36.4509,5.3186
2019-02-25,0.0,1.0,2.0,0.0,0.0,665,74.0,36.4509,5.3026
2019-02-26,0.0,2.0,2.0,0.0,0.0,667,74.0,36.4509,5.3066
2019-02-27,0.0,3.0,2.0,0.0,0.0,670,74.0,36.4509,5.3136
2019-02-28,0.0,4.0,2.0,0.0,0.0,672,74.0,36.4509,5.3371
2019-03-01,0.0,5.0,3.0,0.0,0.0,676,74.3,36.4509,5.3742
2019-03-02,0.0,6.0,3.0,0.0,0.0,678,74.3,36.4509,5.3742
2019-03-03,0.0,7.0,3.0,0.0,0.0,681,74.3,36.4509,5.3742
2019-03-04,0.0,1.0,3.0,0.0,0.0,684,74.3,36.4509,5.3769
2019-03-05,0.0,2.0,3.0,0.0,0.0,686,74.3,36.4509,5.3870000000000005
2019-03-06,0.0,3.0,3.0,0.0,0.0,689,74.3,36.4509,5.4288
2019-03-07,0.0,4.0,3.0,0.0,0.0,691,74.3,36.4509,5.4712
2019-03-08,0.0,5.0,3.0,0.0,0.0,694,74.3,36.4509,5.4303
2019-03-09,0.0,6.0,3.0,0.0,0.0,698,74.3,36.4509,5.4303
2019-03-10,0.0,7.0,3.0,0.0,0.0,700,74.3,36.4509,5.4303
2019-03-11,0.0,1.0,3.0,0.0,0.0,703,74.3,36.4509,5.4455
2019-03-12,0.0,2.0,3.0,0.0,0.0,705,74.3,36.4509,5.4572
2019-03-13,0.0,3.0,3.0,0.0,0.0,708,74.3,36.4509,5.4564
2019-03-14,0.0,4.0,3.0,0.0,0.0,711,74.3,36.4509,5.4671
2019-03-15,0.0,5.0,3.0,0.0,0.0,713,74.3,36.4509,5.4467
2019-03-16,0.0,6.0,3.0,0.0,0.0,716,74.3,36.4509,5.4467
2019-03-17,0.0,7.0,3.0,0.0,0.0,719,74.3,36.4509,5.4467
2019-03-18,0.0,1.0,3.0,0.0,0.0,722,74.3,36.4509,5.4683
2019-03-19,0.0,2.0,3.0,0.0,0.0,725,74.3,36.4509,5.4764
2019-03-20,0.0,3.0,3.0,0.0,0.0,728,74.3,36.4509,5.4208
2019-03-21,0.0,4.0,3.0,0.0,0.0,730,74.3,36.4509,5.4652
2019-03-22,0.0,5.0,3.0,0.0,0.0,733,74.3,36.4509,5.7627
2019-03-23,0.0,6.0,3.0,0.0,0.0,736,74.3,36.4509,5.7627
2019-03-24,0.0,7.0,3.0,0.0,0.0,738,74.3,36.4509,5.7627
2019-03-25,0.0,1.0,3.0,0.0,0.0,741,74.3,36.4509,5.5503
2019-03-26,0.0,2.0,3.0,0.0,0.0,744,74.3,36.4509,5.3279
2019-03-27,0.0,3.0,3.0,0.0,0.0,746,74.3,36.4509,5.3278
2019-03-28,0.0,4.0,3.0,0.0,0.0,749,74.3,36.4509,5.561
2019-03-29,0.0,5.0,3.0,0.0,0.0,752,74.3,36.4509,5.5555
2019-03-30,0.0,6.0,3.0,0.0,0.0,754,74.3,36.4509,5.5555
2019-03-31,0.0,7.0,3.0,0.0,0.0,757,74.3,36.4509,5.5555
2019-04-01,0.0,1.0,4.0,0.0,0.0,760,75.0,36.4509,5.4863
2019-04-02,0.0,2.0,4.0,0.0,0.0,763,75.0,36.4509,5.605
2019-04-03,0.0,3.0,4.0,0.0,0.0,766,75.0,36.4509,5.626
2019-04-04,0.0,4.0,4.0,0.0,0.0,769,75.0,36.4509,5.5925
2019-04-05,0.0,5.0,4.0,0.0,0.0,771,75.0,36.4509,5.6262
2019-04-06,0.0,6.0,4.0,0.0,0.0,774,75.0,36.4509,5.6262
2019-04-07,0.0,7.0,4.0,0.0,0.0,777,75.0,36.4509,5.6262
2019-04-08,0.0,1.0,4.0,0.0,0.0,779,75.0,36.4509,5.6903
2019-04-09,0.0,2.0,4.0,0.0,0.0,782,75.0,36.4509,5.6943
2019-04-10,0.0,3.0,4.0,0.0,0.0,784,75.0,36.4509,5.6818
2019-04-11,0.0,4.0,4.0,0.0,0.0,787,75.0,36.4509,5.7388
2019-04-12,0.0,5.0,4.0,0.0,0.0,790,75.0,36.4509,5.7693
2019-04-13,0.0,6.0,4.0,0.0,0.0,792,75.0,36.4509,5.7693
2019-04-14,0.0,7.0,4.0,0.0,0.0,795,75.0,36.4509,5.7693
2019-04-15,0.0,1.0,4.0,0.0,0.0,797,75.0,36.4509,5.8041
2019-04-16,0.0,2.0,4.0,0.0,0.0,800,75.0,36.4509,5.7703
2019-04-17,0.0,3.0,4.0,0.0,0.0,802,75.0,36.4509,5.7387
2019-04-18,0.0,4.0,4.0,0.0,0.0,806,75.0,36.4509,5.8018
2019-04-19,0.0,5.0,4.0,0.0,0.0,808,75.0,36.4509,5.8112
2019-04-20,0.0,6.0,4.0,0.0,0.0,811,75.0,36.4509,5.8112
2019-04-21,0.0,7.0,4.0,0.0,0.0,813,75.0,36.4509,5.8112
2019-04-22,7.0,1.0,4.0,0.0,0.0,816,75.0,36.4509,5.8272
2019-04-23,2.0,2.0,4.0,0.0,0.0,818,75.0,36.4509,5.8287
2019-04-24,0.0,3.0,4.0,0.0,0.0,821,75.0,36.4509,5.8753
2019-04-25,0.0,4.0,4.0,0.0,0.0,823,75.0,36.4509,5.9268
2019-04-26,0.0,5.0,4.0,0.0,0.0,825,75.0,36.4509,5.9382
2019-04-27,0.0,6.0,4.0,0.0,0.0,828,75.0,36.4509,5.9382
2019-04-28,0.0,7.0,4.0,0.0,0.0,830,75.0,36.4509,5.9382
2019-04-29,0.0,1.0,4.0,0.0,0.0,833,75.0,36.4509,5.9483
2019-04-30,0.0,2.0,4.0,0.0,0.0,835,75.0,36.4509,5.9656
2019-05-01,2.0,3.0,5.0,0.0,0.0,837,76.3,36.4509,5.9665
2019-05-02,0.0,4.0,5.0,0.0,0.0,840,76.3,36.4509,5.9645
2019-05-03,0.0,5.0,5.0,0.0,0.0,842,76.3,36.4509,5.9648
2019-05-04,0.0,6.0,5.0,0.0,0.0,844,76.3,36.4509,5.9648
2019-05-05,0.0,7.0,5.0,0.0,0.0,846,76.3,36.4509,5.9648
2019-05-06,0.0,1.0,5.0,0.0,0.0,849,76.3,36.4509,6.0803
2019-05-07,0.0,2.0,5.0,0.0,0.0,852,76.3,36.4509,6.1511
2019-05-08,0.0,3.0,5.0,0.0,0.0,854,76.3,36.4509,6.186
2019-05-09,0.0,4.0,5.0,0.0,0.0,856,76.3,36.4509,6.1926
2019-05-10,0.0,5.0,5.0,0.0,0.0,858,76.3,36.4509,5.9851
2019-05-11,0.0,6.0,5.0,0.0,0.0,860,76.3,36.4509,5.9851
2019-05-12,0.0,7.0,5.0,0.0,0.0,862,76.3,36.4509,5.9851
2019-05-13,0.0,1.0,5.0,0.0,0.0,864,76.3,36.4509,6.0594
2019-05-14,0.0,2.0,5.0,0.0,0.0,866,76.3,36.4509,6.0306
2019-05-15,0.0,3.0,5.0,0.0,0.0,868,76.3,36.4509,6.0007
2019-05-16,0.0,4.0,5.0,0.0,0.0,870,76.3,36.4509,6.0457
2019-05-17,0.0,5.0,5.0,0.0,0.0,872,76.3,36.4509,6.055
2019-05-18,0.0,6.0,5.0,0.0,0.0,874,76.3,36.4509,6.055
2019-05-19,2.0,7.0,5.0,0.0,0.0,876,76.3,36.4509,6.055
2019-05-20,0.0,1.0,5.0,0.0,0.0,877,76.3,36.4509,6.0272
2019-05-21,0.0,2.0,5.0,0.0,0.0,879,76.3,36.4509,6.0525
2019-05-22,0.0,3.0,5.0,0.0,0.0,880,76.3,36.4509,6.1002
2019-05-23,0.0,4.0,5.0,0.0,0.0,882,76.3,36.4509,6.0964
2019-05-24,0.0,5.0,5.0,0.0,0.0,884,76.3,36.4509,6.0825
2019-05-25,0.0,6.0,5.0,0.0,0.0,886,76.3,36.4509,6.0825
2019-05-26,0.0,7.0,5.0,0.0,0.0,887,76.3,36.4509,6.0825
2019-05-27,0.0,1.0,5.0,0.0,0.0,889,76.3,36.4509,6.0629
2019-05-28,0.0,2.0,5.0,0.0,0.0,889,76.3,36.4509,6.0319
2019-05-29,0.0,3.0,5.0,0.0,0.0,891,76.3,36.4509,6.0121
2019-05-30,0.0,4.0,5.0,0.0,0.0,893,76.3,36.4509,5.8772
2019-05-31,0.0,5.0,5.0,0.0,0.0,894,76.3,36.4509,5.8382
2019-06-01,8.0,6.0,6.0,0.0,0.0,896,77.1,36.4509,5.8382
2019-06-02,8.0,7.0,6.0,0.0,0.0,896,77.1,36.4509,5.8382
2019-06-03,7.0,1.0,6.0,0.0,0.0,897,77.1,36.4509,5.8339
2019-06-04,6.0,2.0,6.0,0.0,0.0,899,77.1,36.4509,5.7824
2019-06-05,5.0,3.0,6.0,0.0,0.0,899,77.1,36.4509,5.731
2019-06-06,5.0,4.0,6.0,0.0,0.0,900,77.1,36.4509,5.7801
2019-06-07,5.0,5.0,6.0,0.0,0.0,902,77.1,36.4509,5.831
2019-06-08,8.0,6.0,6.0,0.0,0.0,902,77.1,36.4509,5.831
2019-06-09,8.0,7.0,6.0,0.0,0.0,903,77.1,36.4509,5.831
2019-06-10,0.0,1.0,6.0,0.0,0.0,903,77.1,36.4509,5.7747
2019-06-11,0.0,2.0,6.0,0.0,0.0,904,77.1,36.4509,5.7976
2019-06-12,0.0,3.0,6.0,0.0,0.0,905,77.1,36.4509,5.808
2019-06-13,0.0,4.0,6.0,0.0,0.0,906,77.1,36.4509,5.8682
2019-06-14,0.0,5.0,6.0,0.0,0.0,906,77.1,36.4509,5.9015
2019-06-15,0.0,6.0,6.0,0.0,0.0,907,77.1,36.4509,5.9015
2019-06-16,0.0,7.0,6.0,0.0,0.0,907,77.1,36.4509,5.9015
2019-06-17,0.0,1.0,6.0,0.0,0.0,908,77.1,36.4509,5.8733
2019-06-18,0.0,2.0,6.0,0.0,0.0,908,77.1,36.4509,5.8284
2019-06-19,0.0,3.0,6.0,0.0,0.0,907,77.1,36.4509,5.7914
2019-06-20,0.0,4.0,6.0,0.0,0.0,907,77.1,36.4509,5.7644
2019-06-21,0.0,5.0,6.0,0.0,0.0,908,77.1,36.4509,5.8214
2019-06-22,0.0,6.0,6.0,0.0,0.0,908,77.1,36.4509,5.8214
2019-06-23,0.0,7.0,6.0,0.0,0.0,908,77.1,36.4509,5.8214
2019-06-24,0.0,1.0,6.0,0.0,0.0,907,77.1,36.4509,5.809
2019-06-25,0.0,2.0,6.0,0.0,0.0,907,77.1,36.4509,5.7949
2019-06-26,0.0,3.0,6.0,0.0,0.0,907,77.1,36.4509,5.7749
2019-06-27,0.0,4.0,6.0,0.0,0.0,906,77.1,36.4509,5.7725
2019-06-28,0.0,5.0,6.0,0.0,0.0,906,77.1,36.4509,5.7921
2019-06-29,0.0,6.0,6.0,0.0,0.0,905,77.1,36.4509,5.7921
2019-06-30,0.0,7.0,6.0,0.0,0.0,905,77.1,36.4509,5.7921
2019-07-01,0.0,1.0,7.0,0.0,0.0,905,76.2,42.2127,5.6507
2019-07-02,0.0,2.0,7.0,0.0,0.0,904,76.2,42.2127,5.6528
2019-07-03,0.0,3.0,7.0,0.0,0.0,904,76.2,42.2127,5.6249
2019-07-04,0.0,4.0,7.0,0.0,0.0,903,76.2,42.2127,5.5953
2019-07-05,0.0,5.0,7.0,0.0,0.0,901,76.2,42.2127,5.6288
2019-07-06,0.0,6.0,7.0,0.0,0.0,901,76.2,42.2127,5.6288
2019-07-07,0.0,7.0,7.0,0.0,0.0,900,76.2,42.2127,5.6288
2019-07-08,0.0,1.0,7.0,0.0,0.0,900,76.2,42.2127,5.7367
2019-07-09,0.0,2.0,7.0,0.0,0.0,898,76.2,42.2127,5.7322
2019-07-10,0.0,3.0,7.0,0.0,0.0,897,76.2,42.2127,5.6741
2019-07-11,0.0,4.0,7.0,0.0,0.0,895,76.2,42.2127,5.6734
2019-07-12,0.0,5.0,7.0,0.0,0.0,895,76.2,42.2127,5.72
2019-07-13,0.0,6.0,7.0,0.0,0.0,893,76.2,42.2127,5.72
2019-07-14,0.0,7.0,7.0,0.0,0.0,892,76.2,42.2127,5.72
2019-07-15,2.0,1.0,7.0,0.0,0.0,890,76.2,42.2127,5.7148
2019-07-16,0.0,2.0,7.0,0.0,0.0,890,76.2,42.2127,5.7118
2019-07-17,0.0,3.0,7.0,0.0,0.0,888,76.2,42.2127,5.6842
2019-07-18,0.0,4.0,7.0,0.0,0.0,886,76.2,42.2127,5.6181
2019-07-19,0.0,5.0,7.0,0.0,0.0,885,76.2,42.2127,5.6551
2019-07-20,0.0,6.0,7.0,0.0,0.0,883,76.2,42.2127,5.6551
2019-07-21,0.0,7.0,7.0,0.0,0.0,882,76.2,42.2127,5.6551
2019-07-22,0.0,1.0,7.0,0.0,0.0,880,76.2,42.2127,5.6770000000000005
2019-07-23,0.0,2.0,7.0,0.0,0.0,879,76.2,42.2127,5.7178
2019-07-24,0.0,3.0,7.0,0.0,0.0,877,76.2,42.2127,5.7085
2019-07-25,0.0,4.0,7.0,0.0,0.0,875,76.2,42.2127,5.7027
2019-07-26,0.0,5.0,7.0,0.0,0.0,873,76.2,42.2127,5.6718
2019-07-27,0.0,6.0,7.0,0.0,0.0,871,76.2,42.2127,5.6718
2019-07-28,0.0,7.0,7.0,0.0,0.0,869,76.2,42.2127,5.6718
2019-07-29,0.0,1.0,7.0,0.0,0.0,867,76.2,42.2127,5.6148
2019-07-30,0.0,2.0,7.0,0.0,0.0,865,76.2,42.2127,5.5597
2019-07-31,0.0,3.0,7.0,0.0,0.0,863,76.2,42.2127,5.5864
2019-08-01,0.0,4.0,8.0,0.0,0.0,861,76.6,42.2127,5.6039
2019-08-02,0.0,5.0,8.0,0.0,0.0,859,76.6,42.2127,5.5597
2019-08-03,0.0,6.0,8.0,0.0,0.0,857,76.6,42.2127,5.5597
2019-08-04,0.0,7.0,8.0,0.0,0.0,855,76.6,42.2127,5.5597
2019-08-05,0.0,1.0,8.0,0.0,0.0,853,76.6,42.2127,5.5715
2019-08-06,0.0,2.0,8.0,0.0,0.0,851,76.6,42.2127,5.5209
2019-08-07,0.0,3.0,8.0,0.0,0.0,849,76.6,42.2127,5.4938
2019-08-08,0.0,4.0,8.0,0.0,0.0,847,76.6,42.2127,5.4782
2019-08-09,0.0,5.0,8.0,0.0,0.0,844,76.6,42.2127,5.4917
2019-08-10,4.0,6.0,8.0,0.0,0.0,842,76.6,42.2127,5.4917
