date,holiday_val_factor,weekday_factor,month_factor,lock_down_factor,covid_severity,sunlight_time_minutes,production_capacity_rate,price_of_electricity,usdtry
2019-08-11,3.0,7.0,8.0,0.0,0.0,840,76.6,42.2127,5.4917
2019-08-12,3.0,1.0,8.0,0.0,0.0,837,76.6,42.2127,5.564
2019-08-13,3.0,2.0,8.0,0.0,0.0,835,76.6,42.2127,5.5629
2019-08-14,3.0,3.0,8.0,0.0,0.0,833,76.6,42.2127,5.6128
2019-08-15,8.0,4.0,8.0,0.0,0.0,830,76.6,42.2127,5.568
2019-08-16,8.0,5.0,8.0,0.0,0.0,828,76.6,42.2127,5.5785
2019-08-17,8.0,6.0,8.0,0.0,0.0,826,76.6,42.2127,5.5785
2019-08-18,8.0,7.0,8.0,0.0,0.0,823,76.6,42.2127,5.5785
2019-08-19,0.0,1.0,8.0,0.0,0.0,821,76.6,42.2127,5.6609
2019-08-20,0.0,2.0,8.0,0.0,0.0,818,76.6,42.2127,5.729
2019-08-21,0.0,3.0,8.0,0.0,0.0,816,76.6,42.2127,5.7162
2019-08-22,0.0,4.0,8.0,0.0,0.0,813,76.6,42.2127,5.7688
2019-08-23,0.0,5.0,8.0,0.0,0.0,811,76.6,42.2127,5.7599
2019-08-24,0.0,6.0,8.0,0.0,0.0,808,76.6,42.2127,5.7599
2019-08-25,0.0,7.0,8.0,0.0,0.0,806,76.6,42.2127,5.7599
2019-08-26,0.0,1.0,8.0,0.0,0.0,803,76.6,42.2127,5.8252
2019-08-27,0.0,2.0,8.0,0.0,0.0,800,76.6,42.2127,5.8275
2019-08-28,0.0,3.0,8.0,0.0,0.0,798,76.6,42.2127,5.8134
2019-08-29,0.0,4.0,8.0,0.0,0.0,795,76.6,42.2127,5.84
2019-08-30,2.0,5.0,8.0,0.0,0.0,793,76.6,42.2127,5.8306
2019-08-31,8.0,6.0,8.0,0.0,0.0,790,76.6,42.2127,5.8306
2019-09-01,0.0,7.0,9.0,0.0,0.0,787,76.3,42.2127,5.8306
2019-09-02,0.0,1.0,9.0,0.0,0.0,785,76.3,42.2127,5.8068
2019-09-03,0.0,2.0,9.0,0.0,0.0,782,76.3,42.2127,5.7293
2019-09-04,0.0,3.0,9.0,0.0,0.0,780,76.3,42.2127,5.667000000000001
2019-09-05,0.0,4.0,9.0,0.0,0.0,777,76.3,42.2127,5.6917
2019-09-06,0.0,5.0,9.0,0.0,0.0,774,76.3,42.2127,5.7155
2019-09-07,0.0,6.0,9.0,0.0,0.0,772,76.3,42.2127,5.7155
2019-09-08,0.0,7.0,9.0,0.0,0.0,769,76.3,42.2127,5.7155
2019-09-09,0.0,1.0,9.0,0.0,0.0,766,76.3,42.2127,5.75
2019-09-10,0.0,2.0,9.0,0.0,0.0,764,76.3,42.2127,5.7683
2019-09-11,0.0,3.0,9.0,0.0,0.0,761,76.3,42.2127,5.7515
2019-09-12,0.0,4.0,9.0,0.0,0.0,758,76.3,42.2127,5.6566
2019-09-13,0.0,5.0,9.0,0.0,0.0,755,76.3,42.2127,5.6861
2019-09-14,0.0,6.0,9.0,0.0,0.0,753,76.3,42.2127,5.6861
2019-09-15,0.0,7.0,9.0,0.0,0.0,750,76.3,42.2127,5.6861
2019-09-16,0.0,1.0,9.0,0.0,0.0,747,76.3,42.2127,5.729
2019-09-17,0.0,2.0,9.0,0.0,0.0,745,76.3,42.2127,5.7016
2019-09-18,0.0,3.0,9.0,0.0,0.0,742,76.3,42.2127,5.6768
2019-09-19,0.0,4.0,9.0,0.0,0.0,739,76.3,42.2127,5.7187
2019-09-20,0.0,5.0,9.0,0.0,0.0,737,76.3,42.2127,5.7439
2019-09-21,0.0,6.0,9.0,0.0,0.0,734,76.3,42.2127,5.7439
2019-09-22,0.0,7.0,9.0,0.0,0.0,731,76.3,42.2127,5.7439
2019-09-23,0.0,1.0,9.0,0.0,0.0,728,76.3,42.2127,5.7174
2019-09-24,0.0,2.0,9.0,0.0,0.0,726,76.3,42.2127,5.6973
2019-09-25,0.0,3.0,9.0,0.0,0.0,723,76.3,42.2127,5.6706
2019-09-26,0.0,4.0,9.0,0.0,0.0,720,76.3,42.2127,5.6655
2019-09-27,0.0,5.0,9.0,0.0,0.0,718,76.3,42.2127,5.6708
2019-09-28,0.0,6.0,9.0,0.0,0.0,715,76.3,42.2127,5.6708
2019-09-29,0.0,7.0,9.0,0.0,0.0,712,76.3,42.2127,5.6708
2019-09-30,0.0,1.0,9.0,0.0,0.0,710,76.3,42.2127,5.6489
2019-10-01,0.0,2.0,10.0,0.0,0.0,707,76.4,48.7941,5.7231
2019-10-02,0.0,3.0,10.0,0.0,0.0,704,76.4,48.7941,5.702000000000001
2019-10-03,0.0,4.0,10.0,0.0,0.0,702,76.4,48.7941,5.6947
2019-10-04,0.0,5.0,10.0,0.0,0.0,699,76.4,48.7941,5.6962
2019-10-05,0.0,6.0,10.0,0.0,0.0,696,76.4,48.7941,5.6962
2019-10-06,0.0,7.0,10.0,0.0,0.0,694,76.4,48.7941,5.6962
2019-10-07,0.0,1.0,10.0,0.0,0.0,691,76.4,48.7941,5.8328
2019-10-08,0.0,2.0,10.0,0.0,0.0,688,76.4,48.7941,5.8311
2019-10-09,0.0,3.0,10.0,0.0,0.0,685,76.4,48.7941,5.8712
2019-10-10,0.0,4.0,10.0,0.0,0.0,682,76.4,48.7941,5.8365
2019-10-11,0.0,5.0,10.0,0.0,0.0,680,76.4,48.7941,5.8853
2019-10-12,0.0,6.0,10.0,0.0,0.0,677,76.4,48.7941,5.8853
2019-10-13,0.0,7.0,10.0,0.0,0.0,674,76.4,48.7941,5.8853
2019-10-14,0.0,1.0,10.0,0.0,0.0,672,76.4,48.7941,5.9271
2019-10-15,0.0,2.0,10.0,0.0,0.0,669,76.4,48.7941,5.9165
2019-10-16,0.0,3.0,10.0,0.0,0.0,667,76.4,48.7941,5.8870000000000005
2019-10-17,0.0,4.0,10.0,0.0,0.0,664,76.4,48.7941,5.8299
2019-10-18,0.0,5.0,10.0,0.0,0.0,662,76.4,48.7941,5.7919
2019-10-19,0.0,6.0,10.0,0.0,0.0,659,76.4,48.7941,5.7919
2019-10-20,0.0,7.0,10.0,0.0,0.0,657,76.4,48.7941,5.7919
2019-10-21,0.0,1.0,10.0,0.0,0.0,653,76.4,48.7941,5.8582
2019-10-22,0.0,2.0,10.0,0.0,0.0,651,76.4,48.7941,5.8084
2019-10-23,0.0,3.0,10.0,0.0,0.0,648,76.4,48.7941,5.7351
2019-10-24,0.0,4.0,10.0,0.0,0.0,646,76.4,48.7941,5.7647
2019-10-25,0.0,5.0,10.0,0.0,0.0,644,76.4,48.7941,5.7748
2019-10-26,0.0,6.0,10.0,0.0,0.0,641,76.4,48.7941,5.7748
2019-10-27,0.0,7.0,10.0,0.0,0.0,639,76.4,48.7941,5.7748
2019-10-28,7.0,1.0,10.0,0.0,0.0,636,76.4,48.7941,5.7312
2019-10-29,2.0,2.0,10.0,0.0,0.0,633,76.4,48.7941,5.7373
2019-10-30,0.0,3.0,10.0,0.0,0.0,631,76.4,48.7941,5.702000000000001
2019-10-31,0.0,4.0,10.0,0.0,0.0,629,76.4,48.7941,5.712999999999999
2019-11-01,0.0,5.0,11.0,0.0,0.0,626,77.2,48.7941,5.7124
2019-11-02,0.0,6.0,11.0,0.0,0.0,624,77.2,48.7941,5.7124
2019-11-03,0.0,7.0,11.0,0.0,0.0,621,77.2,48.7941,5.7124
2019-11-04,0.0,1.0,11.0,0.0,0.0,619,77.2,48.7941,5.7387
2019-11-05,0.0,2.0,11.0,0.0,0.0,617,77.2,48.7941,5.7533
2019-11-06,0.0,3.0,11.0,0.0,0.0,615,77.2,48.7941,5.7508
2019-11-07,0.0,4.0,11.0,0.0,0.0,613,77.2,48.7941,5.7522
2019-11-08,0.0,5.0,11.0,0.0,0.0,609,77.2,48.7941,5.7668
2019-11-09,0.0,6.0,11.0,0.0,0.0,607,77.2,48.7941,5.7668
2019-11-10,0.0,7.0,11.0,0.0,0.0,605,77.2,48.7941,5.7668
2019-11-11,0.0,1.0,11.0,0.0,0.0,603,77.2,48.7941,5.7733
2019-11-12,0.0,2.0,11.0,0.0,0.0,601,77.2,48.7941,5.7776
2019-11-13,0.0,3.0,11.0,0.0,0.0,599,77.2,48.7941,5.7403
2019-11-14,0.0,4.0,11.0,0.0,0.0,597,77.2,48.7941,5.7477
2019-11-15,0.0,5.0,11.0,0.0,0.0,595,77.2,48.7941,5.7453
2019-11-16,0.0,6.0,11.0,0.0,0.0,593,77.2,48.7941,5.7453
2019-11-17,0.0,7.0,11.0,0.0,0.0,591,77.2,48.7941,5.7453
2019-11-18,0.0,1.0,11.0,0.0,0.0,589,77.2,48.7941,5.7369
2019-11-19,0.0,2.0,11.0,0.0,0.0,587,77.2,48.7941,5.699
2019-11-20,0.0,3.0,11.0,0.0,0.0,585,77.2,48.7941,5.6997
2019-11-21,0.0,4.0,11.0,0.0,0.0,583,77.2,48.7941,5.6966
2019-11-22,0.0,5.0,11.0,0.0,0.0,582,77.2,48.7941,5.7132
2019-11-23,0.0,6.0,11.0,0.0,0.0,580,77.2,48.7941,5.7132
2019-11-24,0.0,7.0,11.0,0.0,0.0,579,77.2,48.7941,5.7132
2019-11-25,0.0,1.0,11.0,0.0,0.0,576,77.2,48.7941,5.7416
2019-11-26,0.0,2.0,11.0,0.0,0.0,574,77.2,48.7941,5.7597
2019-11-27,0.0,3.0,11.0,0.0,0.0,573,77.2,48.7941,5.7779
2019-11-28,0.0,4.0,11.0,0.0,0.0,572,77.2,48.7941,5.7585
2019-11-29,0.0,5.0,11.0,0.0,0.0,570,77.2,48.7941,5.747000000000001
2019-11-30,0.0,6.0,11.0,0.0,0.0,569,77.2,48.7941,5.747000000000001
2019-12-01,0.0,7.0,12.0,0.0,0.0,568,77.0,48.7941,5.747000000000001
2019-12-02,0.0,1.0,12.0,0.0,0.0,566,77.0,48.7941,5.7415
2019-12-03,0.0,2.0,12.0,0.0,0.0,565,77.0,48.7941,5.7431
2019-12-04,0.0,3.0,12.0,0.0,0.0,564,77.0,48.7941,5.7508
2019-12-05,0.0,4.0,12.0,0.0,0.0,563,77.0,48.7941,5.7485
2019-12-06,0.0,5.0,12.0,0.0,0.0,562,77.0,48.7941,5.7766
2019-12-07,0.0,6.0,12.0,0.0,0.0,561,77.0,48.7941,5.7766
2019-12-08,0.0,7.0,12.0,0.0,0.0,560,77.0,48.7941,5.7766
2019-12-09,0.0,1.0,12.0,0.0,0.0,559,77.0,48.7941,5.8113
2019-12-10,0.0,2.0,12.0,0.0,0.0,558,77.0,48.7941,5.8057
2019-12-11,0.0,3.0,12.0,0.0,0.0,558,77.0,48.7941,5.8074
2019-12-12,0.0,4.0,12.0,0.0,0.0,557,77.0,48.7941,5.7914
2019-12-13,0.0,5.0,12.0,0.0,0.0,556,77.0,48.7941,5.8082
2019-12-14,0.0,6.0,12.0,0.0,0.0,555,77.0,48.7941,5.8082
2019-12-15,0.0,7.0,12.0,0.0,0.0,555,77.0,48.7941,5.8082
2019-12-16,0.0,1.0,12.0,0.0,0.0,555,77.0,48.7941,5.8498
2019-12-17,0.0,2.0,12.0,0.0,0.0,554,77.0,48.7941,5.886
2019-12-18,0.0,3.0,12.0,0.0,0.0,554,77.0,48.7941,5.9261
2019-12-19,0.0,4.0,12.0,0.0,0.0,554,77.0,48.7941,5.9417
2019-12-20,0.0,5.0,12.0,0.0,0.0,553,77.0,48.7941,5.94
2019-12-21,0.0,6.0,12.0,0.0,0.0,554,77.0,48.7941,5.94
2019-12-22,0.0,7.0,12.0,0.0,0.0,553,77.0,48.7941,5.94
2019-12-23,0.0,1.0,12.0,0.0,0.0,554,77.0,48.7941,5.9486
2019-12-24,0.0,2.0,12.0,0.0,0.0,553,77.0,48.7941,5.9468
2019-12-25,0.0,3.0,12.0,0.0,0.0,554,77.0,48.7941,5.935
2019-12-26,0.0,4.0,12.0,0.0,0.0,555,77.0,48.7941,5.9335
2019-12-27,0.0,5.0,12.0,0.0,0.0,554,77.0,48.7941,5.9502
2019-12-28,0.0,6.0,12.0,0.0,0.0,555,77.0,48.7941,5.9502
2019-12-29,8.0,7.0,12.0,0.0,0.0,556,77.0,48.7941,5.9502
2019-12-30,0.0,1.0,12.0,0.0,0.0,555,77.0,48.7941,5.9479
2019-12-31,0.0,2.0,12.0,0.0,0.0,556,77.0,48.7941,5.9489
2020-01-01,1.0,3.0,1.0,0.0,0.0,557,75.5,48.7941,5.9466
2020-01-02,0.0,4.0,1.0,0.0,0.0,558,75.5,48.7941,5.9566
2020-01-03,0.0,5.0,1.0,0.0,0.0,559,75.5,48.7941,5.9723
2020-01-04,0.0,6.0,1.0,0.0,0.0,560,75.5,48.7941,5.9723
2020-01-05,0.0,7.0,1.0,0.0,0.0,560,75.5,48.7941,5.9723
2020-01-06,0.0,1.0,1.0,0.0,0.0,561,75.5,48.7941,5.968999999999999
2020-01-07,0.0,2.0,1.0,0.0,0.0,562,75.5,48.7941,5.9727
2020-01-08,0.0,3.0,1.0,0.0,0.0,563,75.5,48.7941,5.9091
2020-01-09,0.0,4.0,1.0,0.0,0.0,564,75.5,48.7941,5.8739
2020-01-10,0.0,5.0,1.0,0.0,0.0,565,75.5,48.7941,5.8777
2020-01-11,0.0,6.0,1.0,0.0,0.0,567,75.5,48.7941,5.8777
2020-01-12,0.0,7.0,1.0,0.0,0.0,569,75.5,48.7941,5.8777
2020-01-13,0.0,1.0,1.0,0.0,0.0,570,75.5,48.7941,5.8671
2020-01-14,0.0,2.0,1.0,0.0,0.0,571,75.5,48.7941,5.8819
2020-01-15,0.0,3.0,1.0,0.0,0.0,573,75.5,48.7941,5.8758
2020-01-16,0.0,4.0,1.0,0.0,0.0,574,75.5,48.7941,5.8597
2020-01-17,0.0,5.0,1.0,0.0,0.0,576,75.5,48.7941,5.8908
2020-01-18,0.0,6.0,1.0,0.0,0.0,577,75.5,48.7941,5.8908
2020-01-19,0.0,7.0,1.0,0.0,0.0,579,75.5,48.7941,5.8908
2020-01-20,0.0,1.0,1.0,0.0,0.0,581,75.5,48.7941,5.9132
2020-01-21,0.0,2.0,1.0,0.0,0.0,583,75.5,48.7941,5.9376
2020-01-22,0.0,3.0,1.0,0.0,0.0,584,75.5,48.7941,5.9222
2020-01-23,0.0,4.0,1.0,0.0,0.0,586,75.5,48.7941,5.9344
2020-01-24,0.0,5.0,1.0,0.0,0.0,588,75.5,48.7941,5.9391
2020-01-25,0.0,6.0,1.0,0.0,1.0,591,75.5,48.7941,5.9391
2020-01-26,0.0,7.0,1.0,0.0,1.0,592,75.5,48.7941,5.9391
2020-01-27,0.0,1.0,1.0,0.0,0.0,594,75.5,48.7941,5.944
2020-01-28,0.0,2.0,1.0,0.0,0.0,596,75.5,48.7941,5.9403
2020-01-29,0.0,3.0,1.0,0.0,0.0,599,75.5,48.7941,5.9567
2020-01-30,0.0,4.0,1.0,0.0,0.0,601,75.5,48.7941,5.9725
2020-01-31,0.0,5.0,1.0,0.0,0.0,603,75.5,48.7941,5.9822
2020-02-01,0.0,6.0,2.0,0.0,0.0,605,76.0,48.7941,5.9822
2020-02-02,0.0,7.0,2.0,0.0,0.0,607,76.0,48.7941,5.9822
2020-02-03,0.0,1.0,2.0,0.0,0.0,610,76.0,48.7941,5.9844
2020-02-04,0.0,2.0,2.0,0.0,0.0,612,76.0,48.7941,5.9801
2020-02-05,0.0,3.0,2.0,0.0,0.0,614,76.0,48.7941,5.9827
2020-02-06,0.0,4.0,2.0,0.0,0.0,616,76.0,48.7941,5.9874
2020-02-07,0.0,5.0,2.0,0.0,0.0,619,76.0,48.7941,6.0153
2020-02-08,0.0,6.0,2.0,0.0,0.0,621,76.0,48.7941,6.0153
2020-02-09,0.0,7.0,2.0,0.0,0.0,623,76.0,48.7941,6.0153
2020-02-10,0.0,1.0,2.0,0.0,0.0,625,76.0,48.7941,6.0108
2020-02-11,0.0,2.0,2.0,0.0,0.0,628,76.0,48.7941,6.0163
2020-02-12,0.0,3.0,2.0,0.0,0.0,631,76.0,48.7941,6.042000000000001
2020-02-13,0.0,4.0,2.0,0.0,0.0,633,76.0,48.7941,6.0405
2020-02-14,0.0,5.0,2.0,0.0,1.0,635,76.0,48.7941,6.0505
2020-02-15,0.0,6.0,2.0,0.0,1.0,639,76.0,48.7941,6.0505
2020-02-16,0.0,7.0,2.0,0.0,1.0,641,76.0,48.7941,6.0505
2020-02-17,0.0,1.0,2.0,0.0,0.0,643,76.0,48.7941,6.0449
2020-02-18,0.0,2.0,2.0,0.0,0.0,646,76.0,48.7941,6.0642
2020-02-19,0.0,3.0,2.0,0.0,1.0,648,76.0,48.7941,6.0823
2020-02-20,0.0,4.0,2.0,0.0,1.0,651,76.0,48.7941,6.1004
2020-02-21,0.0,5.0,2.0,0.0,2.0,654,76.0,48.7941,6.0964
2020-02-22,0.0,6.0,2.0,0.0,1.0,656,76.0,48.7941,6.0964
2020-02-23,0.0,7.0,2.0,0.0,2.0,659,76.0,48.7941,6.0964
2020-02-24,0.0,1.0,2.0,0.0,3.0,661,76.0,48.7941,6.1177
2020-02-25,0.0,2.0,2.0,0.0,3.0,664,76.0,48.7941,6.1441
2020-02-26,0.0,3.0,2.0,0.0,3.0,667,76.0,48.7941,6.159
2020-02-27,0.0,4.0,2.0,0.0,4.0,669,76.0,48.7941,6.2078
2020-02-28,0.0,5.0,2.0,0.0,2.0,672,76.0,48.7941,6.2427
2020-02-29,0.0,6.0,2.0,0.0,2.0,675,76.0,48.7941,6.2427
2020-03-01,0.0,7.0,3.0,0.0,2.0,677,75.3,48.7941,6.2427
2020-03-02,0.0,1.0,3.0,0.0,2.0,681,75.3,48.7941,6.1743
2020-03-03,0.0,2.0,3.0,0.0,2.0,683,75.3,48.7941,6.107
2020-03-04,0.0,3.0,3.0,0.0,3.0,686,75.3,48.7941,6.0773
2020-03-05,0.0,4.0,3.0,0.0,3.0,688,75.3,48.7941,6.1105
2020-03-06,0.0,5.0,3.0,0.0,4.0,691,75.3,48.7941,6.0919
2020-03-07,0.0,6.0,3.0,0.0,4.0,694,75.3,48.7941,6.0919
2020-03-08,0.0,7.0,3.0,0.0,4.0,696,75.3,48.7941,6.0919
2020-03-09,0.0,1.0,3.0,0.0,4.0,699,75.3,48.7941,6.1442
2020-03-10,0.0,2.0,3.0,0.0,10.0,702,75.3,48.7941,6.1575
2020-03-11,0.0,3.0,3.0,0.0,18.0,705,75.3,48.7941,6.2091
2020-03-12,0.0,4.0,3.0,0.0,15.0,708,75.3,48.7941,6.3159
2020-03-13,0.0,5.0,3.0,0.0,21.0,710,75.3,48.7941,6.3321
2020-03-14,0.0,6.0,3.0,0.0,17.0,713,75.3,48.7941,6.3321
2020-03-15,0.0,7.0,3.0,0.0,18.0,716,75.3,48.7941,6.3321
2020-03-16,8.0,1.0,3.0,0.0,32.0,718,75.3,48.7941,6.4315
2020-03-17,8.0,2.0,3.0,0.0,29.0,721,75.3,48.7941,6.3974
2020-03-18,8.0,3.0,3.0,0.0,35.0,724,75.3,48.7941,6.4752
2020-03-19,8.0,4.0,3.0,0.0,40.0,726,75.3,48.7941,6.5439
2020-03-20,8.0,5.0,3.0,0.0,40.0,729,75.3,48.7941,6.5525
2020-03-21,0.0,6.0,3.0,0.0,40.0,733,75.3,48.7941,6.5525
2020-03-22,0.0,7.0,3.0,0.0,40.0,735,75.3,48.7941,6.5525
2020-03-23,0.0,1.0,3.0,0.0,40.0,738,75.3,48.7941,6.5617
2020-03-24,0.0,2.0,3.0,0.0,38.0,741,75.3,48.7941,6.4203
2020-03-25,0.0,3.0,3.0,0.0,42.0,743,75.3,48.7941,6.417000000000001
2020-03-26,0.0,4.0,3.0,0.0,49.0,746,75.3,48.7941,6.3979
2020-03-27,0.0,5.0,3.0,0.0,75.0,749,75.3,48.7941,6.455
2020-03-28,0.0,6.0,3.0,0.0,100.0,751,75.3,48.7941,6.455
2020-03-29,0.0,7.0,3.0,0.0,72.0,754,75.3,48.7941,6.455
2020-03-30,0.0,1.0,3.0,0.0,59.0,757,75.3,48.7941,6.5773
2020-03-31,0.0,2.0,3.0,0.0,62.0,759,75.3,48.7941,6.6143
2020-04-01,0.0,3.0,4.0,0.0,80.51948051948051,762,61.6,48.7941,6.702999999999999
2020-04-02,0.0,4.0,4.0,0.0,62.805194805194816,765,61.6,48.7941,6.6153
2020-04-03,0.0,5.0,4.0,0.0,60.3896103896104,767,61.6,48.7941,6.731
2020-04-04,9.0,6.0,4.0,0.0,69.24675324675326,770,61.6,48.7941,6.731
2020-04-05,0.0,7.0,4.0,0.0,57.168831168831176,774,61.6,48.7941,6.731
2020-04-06,0.0,1.0,4.0,0.0,53.14285714285714,776,61.6,48.7941,6.7815
2020-04-07,0.0,2.0,4.0,0.0,62.0,779,61.6,48.7941,6.754
2020-04-08,0.0,3.0,4.0,0.0,57.168831168831176,781,61.6,48.7941,6.7737
2020-04-09,0.0,4.0,4.0,0.0,49.92207792207793,784,61.6,48.7941,6.6746
2020-04-10,0.0,5.0,4.0,0.0,47.50649350649351,787,61.6,48.7941,6.7001
2020-04-11,9.0,6.0,4.0,2.0,49.116883116883116,789,61.6,48.7941,6.7001
2020-04-12,0.0,7.0,4.0,2.0,45.896103896103895,792,61.6,48.7941,6.7001
2020-04-13,0.0,1.0,4.0,0.0,45.896103896103895,794,61.6,48.7941,6.7721
2020-04-14,0.0,2.0,4.0,0.0,58.77922077922078,797,61.6,48.7941,6.8155
2020-04-15,0.0,3.0,4.0,0.0,48.31168831168832,799,61.6,48.7941,6.9118
2020-04-16,0.0,4.0,4.0,0.0,47.50649350649351,802,61.6,48.7941,6.9397
2020-04-17,0.0,5.0,4.0,0.0,45.09090909090909,804,61.6,48.7941,6.9317
2020-04-18,9.0,6.0,4.0,2.0,46.701298701298704,807,61.6,48.7941,6.9317
2020-04-19,0.0,7.0,4.0,2.0,42.675324675324674,809,61.6,48.7941,6.9317
2020-04-20,0.0,1.0,4.0,0.0,43.480519480519476,812,61.6,48.7941,6.9402
2020-04-21,0.0,2.0,4.0,0.0,36.233766233766225,815,61.6,48.7941,6.9812
2020-04-22,0.0,3.0,4.0,0.0,38.64935064935064,818,61.6,48.7941,6.9787
2020-04-23,2.0,4.0,4.0,2.0,35.42857142857143,820,61.6,48.7941,6.9462
2020-04-24,7.0,5.0,4.0,2.0,33.01298701298701,823,61.6,48.7941,6.9742
2020-04-25,9.0,6.0,4.0,2.0,34.62337662337663,825,61.6,48.7941,6.9742
2020-04-26,0.0,7.0,4.0,2.0,37.03896103896104,828,61.6,48.7941,6.9742
2020-04-27,0.0,1.0,4.0,0.0,37.03896103896104,830,61.6,48.7941,6.9861
2020-04-28,0.0,2.0,4.0,0.0,35.42857142857143,832,61.6,48.7941,6.9868
2020-04-29,0.0,3.0,4.0,0.0,38.64935064935064,835,61.6,48.7941,6.952000000000001
2020-04-30,0.0,4.0,4.0,0.0,35.42857142857143,837,61.6,48.7941,6.9864
2020-05-01,2.0,5.0,5.0,2.0,31.402597402597408,839,62.6,48.7941,7.0120000000000005
2020-05-02,9.0,6.0,5.0,2.0,31.402597402597408,841,62.6,48.7941,7.0120000000000005
2020-05-03,0.0,7.0,5.0,2.0,32.20779220779221,844,62.6,48.7941,7.0120000000000005
2020-05-04,0.0,1.0,5.0,0.0,33.81818181818182,846,62.6,48.7941,7.042999999999999
2020-05-05,0.0,2.0,5.0,0.0,30.59740259740261,848,62.6,48.7941,7.0746
2020-05-06,0.0,3.0,5.0,0.0,27.376623376623375,850,62.6,48.7941,7.1968
2020-05-07,0.0,4.0,5.0,0.0,27.376623376623375,853,62.6,48.7941,7.1195
2020-05-08,0.0,5.0,5.0,0.0,28.98701298701299,855,62.6,48.7941,7.084
2020-05-09,9.0,6.0,5.0,2.0,28.181818181818183,857,62.6,48.7941,7.084
2020-05-10,0.0,7.0,5.0,2.0,24.961038961038962,859,62.6,48.7941,7.084
2020-05-11,0.0,1.0,5.0,0.0,33.81818181818182,861,62.6,48.7941,7.0762
2020-05-12,0.0,2.0,5.0,0.0,38.64935064935064,863,62.6,48.7941,6.9971
2020-05-13,0.0,3.0,5.0,0.0,32.20779220779221,865,62.6,48.7941,6.9748
2020-05-14,0.0,4.0,5.0,0.0,29.792207792207797,867,62.6,48.7941,6.922000000000001
2020-05-15,0.0,5.0,5.0,0.0,30.59740259740261,869,62.6,48.7941,6.9012
2020-05-16,9.0,6.0,5.0,2.0,25.766233766233768,871,62.6,48.7941,6.9012
2020-05-17,0.0,7.0,5.0,2.0,25.766233766233768,873,62.6,48.7941,6.9012
2020-05-18,7.0,1.0,5.0,2.0,28.181818181818183,875,62.6,48.7941,6.8851
2020-05-19,2.0,2.0,5.0,2.0,22.54545454545455,877,62.6,48.7941,6.7775
2020-05-20,0.0,3.0,5.0,0.0,28.181818181818183,878,62.6,48.7941,6.7912
2020-05-21,0.0,4.0,5.0,0.0,27.376623376623375,880,62.6,48.7941,6.7916
2020-05-22,0.0,5.0,5.0,0.0,24.961038961038962,882,62.6,48.7941,6.8147
2020-05-23,6.0,6.0,5.0,2.0,23.350649350649352,884,62.6,48.7941,6.8147
2020-05-24,5.0,7.0,5.0,2.0,23.350649350649352,885,62.6,48.7941,6.8147
2020-05-25,5.0,1.0,5.0,2.0,28.98701298701299,887,62.6,48.7941,6.81
2020-05-26,5.0,2.0,5.0,2.0,28.98701298701299,888,62.6,48.7941,6.7275
2020-05-27,0.0,3.0,5.0,0.0,29.792207792207797,889,62.6,48.7941,6.7739
2020-05-28,0.0,4.0,5.0,0.0,27.376623376623375,891,62.6,48.7941,6.8138
2020-05-29,0.0,5.0,5.0,0.0,27.376623376623375,892,62.6,48.7941,6.8202
2020-05-30,9.0,6.0,5.0,2.0,30.59740259740261,894,62.6,48.7941,6.8202
2020-05-31,0.0,7.0,5.0,2.0,28.98701298701299,894,62.6,48.7941,6.8202
2020-06-01,0.0,1.0,6.0,0.0,34.62337662337663,896,66.0,48.7941,6.8142
2020-06-02,0.0,2.0,6.0,0.0,33.01298701298701,897,66.0,48.7941,6.7145
2020-06-03,0.0,3.0,6.0,0.0,33.01298701298701,899,66.0,48.7941,6.744
2020-06-04,0.0,4.0,6.0,0.0,29.792207792207797,899,66.0,48.7941,6.7558
