date,holiday_val_factor,weekday_factor,month_factor,lock_down_factor,covid_severity,sunlight_time_minutes,production_capacity_rate,price_of_electricity,usdtry
2020-06-05,0.0,5.0,6.0,0.0,28.181818181818183,900,66.0,48.7941,6.77
2020-06-06,0.0,6.0,6.0,0.0,27.376623376623375,902,66.0,48.7941,6.77
2020-06-07,0.0,7.0,6.0,0.0,28.181818181818183,902,66.0,48.7941,6.77
2020-06-08,0.0,1.0,6.0,0.0,33.81818181818182,903,66.0,48.7941,6.7876
2020-06-09,0.0,2.0,6.0,0.0,31.402597402597408,903,66.0,48.7941,6.7973
2020-06-10,0.0,3.0,6.0,0.0,30.59740259740261,904,66.0,48.7941,6.7768
2020-06-11,0.0,4.0,6.0,0.0,28.98701298701299,905,66.0,48.7941,6.8414
2020-06-12,0.0,5.0,6.0,0.0,30.59740259740261,906,66.0,48.7941,6.8126
2020-06-13,0.0,6.0,6.0,0.0,32.20779220779221,906,66.0,48.7941,6.8126
2020-06-14,0.0,7.0,6.0,0.0,36.233766233766225,907,66.0,48.7941,6.8126
2020-06-15,0.0,1.0,6.0,0.0,40.259740259740255,907,66.0,48.7941,6.8363
2020-06-16,0.0,2.0,6.0,0.0,37.03896103896104,907,66.0,48.7941,6.8439
2020-06-17,0.0,3.0,6.0,0.0,37.03896103896104,908,66.0,48.7941,6.8448
2020-06-18,0.0,4.0,6.0,0.0,32.20779220779221,907,66.0,48.7941,6.8562
2020-06-19,0.0,5.0,6.0,0.0,27.376623376623375,907,66.0,48.7941,6.8531
2020-06-20,0.0,6.0,6.0,0.0,27.376623376623375,908,66.0,48.7941,6.8531
2020-06-21,0.0,7.0,6.0,0.0,26.57142857142857,908,66.0,48.7941,6.8531
2020-06-22,0.0,1.0,6.0,0.0,29.792207792207797,908,66.0,48.7941,6.8483
2020-06-23,0.0,2.0,6.0,0.0,28.181818181818183,907,66.0,48.7941,6.8511
2020-06-24,0.0,3.0,6.0,0.0,28.181818181818183,907,66.0,48.7941,6.8558
2020-06-25,0.0,4.0,6.0,0.0,33.81818181818182,907,66.0,48.7941,6.8549
2020-06-26,0.0,5.0,6.0,0.0,30.59740259740261,906,66.0,48.7941,6.8546
2020-06-27,0.0,6.0,6.0,0.0,27.376623376623375,906,66.0,48.7941,6.8546
2020-06-28,0.0,7.0,6.0,0.0,25.766233766233768,906,66.0,48.7941,6.8546
2020-06-29,0.0,1.0,6.0,0.0,28.98701298701299,905,66.0,48.7941,6.8548
2020-06-30,0.0,2.0,6.0,0.0,25.85328185328185,905,66.0,48.7941,6.8525
2020-07-01,0.0,3.0,7.0,0.0,25.06984906984907,904,70.7,48.7941,6.8479
2020-07-02,0.0,4.0,7.0,0.0,27.420147420147423,904,70.7,48.7941,6.851
2020-07-03,0.0,5.0,7.0,0.0,25.85328185328185,903,70.7,48.7941,6.8623
2020-07-04,0.0,6.0,7.0,0.0,25.06984906984907,903,70.7,48.7941,6.8623
2020-07-05,0.0,7.0,7.0,0.0,23.502983502983504,901,70.7,48.7941,6.8623
2020-07-06,0.0,1.0,7.0,0.0,25.85328185328185,900,70.7,48.7941,6.8609
2020-07-07,0.0,2.0,7.0,0.0,22.719550719550718,900,70.7,48.7941,6.8595
2020-07-08,0.0,3.0,7.0,0.0,25.06984906984907,898,70.7,48.7941,6.8605
2020-07-09,0.0,4.0,7.0,0.0,25.06984906984907,897,70.7,48.7941,6.8619
2020-07-10,0.0,5.0,7.0,0.0,23.502983502983504,896,70.7,48.7941,6.8658
2020-07-11,0.0,6.0,7.0,0.0,24.286416286416287,895,70.7,48.7941,6.8658
2020-07-12,0.0,7.0,7.0,0.0,23.502983502983504,893,70.7,48.7941,6.8658
2020-07-13,0.0,1.0,7.0,0.0,22.719550719550718,892,70.7,48.7941,6.8602
2020-07-14,0.0,2.0,7.0,0.0,28.98701298701299,891,70.7,48.7941,6.8642
2020-07-15,2.0,3.0,7.0,0.0,28.2035802035802,890,70.7,48.7941,6.8558
2020-07-16,0.0,4.0,7.0,0.0,27.420147420147423,888,70.7,48.7941,6.8572
2020-07-17,0.0,5.0,7.0,0.0,27.420147420147423,886,70.7,48.7941,6.8587
2020-07-18,0.0,6.0,7.0,0.0,26.63671463671464,885,70.7,48.7941,6.8587
2020-07-19,0.0,7.0,7.0,0.0,24.286416286416287,884,70.7,48.7941,6.8587
2020-07-20,0.0,1.0,7.0,0.0,27.420147420147423,882,70.7,48.7941,6.8578
2020-07-21,0.0,2.0,7.0,0.0,31.33731133731133,881,70.7,48.7941,6.8254
2020-07-22,0.0,3.0,7.0,0.0,34.47104247104247,879,70.7,48.7941,6.8506
2020-07-23,0.0,4.0,7.0,0.0,28.98701298701299,877,70.7,48.7941,6.8439
2020-07-24,0.0,5.0,7.0,0.0,27.420147420147423,875,70.7,48.7941,6.8484
2020-07-25,0.0,6.0,7.0,0.0,29.77044577044577,873,70.7,48.7941,6.8484
2020-07-26,0.0,7.0,7.0,0.0,29.77044577044577,871,70.7,48.7941,6.8484
2020-07-27,0.0,1.0,7.0,0.0,27.420147420147423,869,70.7,48.7941,6.8625
2020-07-28,0.0,2.0,7.0,0.0,29.77044577044577,867,70.7,48.7941,6.9355
2020-07-29,0.0,3.0,7.0,0.0,29.77044577044577,866,70.7,48.7941,6.983
2020-07-30,4.0,4.0,7.0,0.0,29.77044577044577,864,70.7,48.7941,6.9955
2020-07-31,3.0,5.0,7.0,0.0,28.2035802035802,862,70.7,48.7941,6.972
2020-08-01,3.0,6.0,8.0,0.0,36.82134082134082,860,73.3,48.7941,6.972
2020-08-02,3.0,7.0,8.0,0.0,41.521937521937524,858,73.3,48.7941,6.972
2020-08-03,3.0,1.0,8.0,0.0,39.17163917163917,856,73.3,48.7941,6.9578
2020-08-04,0.0,2.0,8.0,0.0,46.222534222534215,854,73.3,48.7941,6.9008
2020-08-05,0.0,3.0,8.0,0.0,47.78939978939979,851,73.3,48.7941,7.0476
2020-08-06,0.0,4.0,8.0,0.0,50.923130923130934,849,73.3,48.7941,7.2389
2020-08-07,0.0,5.0,8.0,0.0,43.87223587223588,847,73.3,48.7941,7.2941
2020-08-08,0.0,6.0,8.0,0.0,43.08880308880309,845,73.3,48.7941,7.2941
2020-08-09,0.0,7.0,8.0,0.0,44.655668655668656,842,73.3,48.7941,7.2941
2020-08-10,0.0,1.0,8.0,0.0,48.572832572832574,840,73.3,48.7941,7.3329
2020-08-11,0.0,2.0,8.0,0.0,49.35626535626536,838,73.3,48.7941,7.2025
2020-08-12,0.0,3.0,8.0,0.0,50.923130923130934,835,73.3,48.7941,7.3282
2020-08-13,0.0,4.0,8.0,0.0,47.00596700596701,833,73.3,48.7941,7.3354
2020-08-14,0.0,5.0,8.0,0.0,48.572832572832574,831,73.3,48.7941,7.3664
2020-08-15,0.0,6.0,8.0,0.0,46.222534222534215,828,73.3,48.7941,7.3664
2020-08-16,0.0,7.0,8.0,0.0,47.00596700596701,826,73.3,48.7941,7.3664
2020-08-17,0.0,1.0,8.0,0.0,46.222534222534215,823,73.3,48.7941,7.3787
2020-08-18,0.0,2.0,8.0,0.0,50.923130923130934,821,73.3,48.7941,7.3696
2020-08-19,0.0,3.0,8.0,0.0,52.48999648999649,819,73.3,48.7941,7.2905
2020-08-20,0.0,4.0,8.0,0.0,48.572832572832574,816,73.3,48.7941,7.2938
2020-08-21,0.0,5.0,8.0,0.0,48.572832572832574,814,73.3,48.7941,7.3365
2020-08-22,0.0,6.0,8.0,0.0,48.572832572832574,811,73.3,48.7941,7.3365
2020-08-23,0.0,7.0,8.0,0.0,50.13969813969814,809,73.3,48.7941,7.3365
2020-08-24,0.0,1.0,8.0,0.0,53.27342927342927,806,73.3,48.7941,7.3768
2020-08-25,0.0,2.0,8.0,0.0,54.840294840294845,803,73.3,48.7941,7.3893
2020-08-26,0.0,3.0,8.0,0.0,50.923130923130934,801,73.3,48.7941,7.3662
2020-08-27,0.0,4.0,8.0,0.0,57.19059319059318,798,73.3,48.7941,7.3587
2020-08-28,0.0,5.0,8.0,0.0,52.48999648999649,796,73.3,48.7941,7.3329
2020-08-29,0.0,6.0,8.0,0.0,50.923130923130934,793,73.3,48.7941,7.3329
2020-08-30,2.0,7.0,8.0,0.0,47.00596700596701,790,73.3,48.7941,7.3329
2020-08-31,0.0,1.0,8.0,0.0,50.923130923130934,788,73.3,48.7941,7.3466
2020-09-01,0.0,2.0,9.0,0.0,48.572832572832574,785,74.6,48.7941,7.3652
2020-09-02,0.0,3.0,9.0,0.0,78.34327834327834,783,74.6,48.7941,7.3822
2020-09-03,0.0,4.0,9.0,0.0,68.15865215865216,780,74.6,48.7941,7.4335
2020-09-04,0.0,5.0,9.0,0.0,65.80835380835381,777,74.6,48.7941,7.4331
2020-09-05,0.0,6.0,9.0,0.0,61.10775710775711,775,74.6,48.7941,7.4331
2020-09-06,0.0,7.0,9.0,0.0,62.674622674622675,772,74.6,48.7941,7.4331
2020-09-07,0.0,1.0,9.0,0.0,71.29238329238329,769,74.6,48.7941,7.4542
2020-09-08,0.0,2.0,9.0,0.0,62.674622674622675,767,74.6,48.7941,7.4817
2020-09-09,0.0,3.0,9.0,0.0,54.840294840294845,764,74.6,48.7941,7.4848
2020-09-10,0.0,4.0,9.0,0.0,62.674622674622675,761,74.6,48.7941,7.4481
2020-09-11,0.0,5.0,9.0,0.0,55.62372762372762,759,74.6,48.7941,7.4724
2020-09-12,0.0,6.0,9.0,0.0,51.7065637065637,756,74.6,48.7941,7.4724
2020-09-13,0.0,7.0,9.0,0.0,50.13969813969814,753,74.6,48.7941,7.4724
2020-09-14,0.0,1.0,9.0,0.0,51.7065637065637,750,74.6,48.7941,7.484
2020-09-15,0.0,2.0,9.0,0.0,51.7065637065637,748,74.6,48.7941,7.4854
2020-09-16,0.0,3.0,9.0,0.0,57.19059319059318,745,74.6,48.7941,7.5054
2020-09-17,0.0,4.0,9.0,0.0,53.27342927342927,742,74.6,48.7941,7.5464
2020-09-18,0.0,5.0,9.0,0.0,51.7065637065637,740,74.6,48.7941,7.5563
2020-09-19,0.0,6.0,9.0,0.0,44.655668655668656,737,74.6,48.7941,7.5563
2020-09-20,0.0,7.0,9.0,0.0,42.305370305370296,734,74.6,48.7941,7.5563
2020-09-21,0.0,1.0,9.0,0.0,42.305370305370296,732,74.6,48.7941,7.6299
2020-09-22,0.0,2.0,9.0,0.0,39.95507195507196,729,74.6,48.7941,7.6619
2020-09-23,0.0,3.0,9.0,0.0,38.38820638820639,726,74.6,48.7941,7.6967
2020-09-24,0.0,4.0,9.0,0.0,38.38820638820639,723,74.6,48.7941,7.6216
2020-09-25,0.0,5.0,9.0,0.0,39.17163917163917,721,74.6,48.7941,7.6607
2020-09-26,0.0,6.0,9.0,0.0,36.82134082134082,718,74.6,48.7941,7.6607
2020-09-27,0.0,7.0,9.0,0.0,32.12074412074412,715,74.6,48.7941,7.6607
2020-09-28,0.0,1.0,9.0,0.0,34.65659234080287,713,74.6,48.7941,7.8024
2020-09-29,0.0,2.0,9.0,0.0,32.12074412074412,710,74.6,48.7941,7.8139
2020-09-30,0.0,3.0,9.0,0.0,36.347157820842035,707,74.6,48.7941,7.7157
2020-10-01,0.0,4.0,10.0,0.0,33.81130960078329,705,75.4,51.7407,7.75
2020-10-02,0.0,5.0,10.0,0.0,36.347157820842035,702,75.4,51.7407,7.7708
2020-10-03,0.0,6.0,10.0,0.0,28.739613160665805,699,75.4,51.7407,7.7708
2020-10-04,0.0,7.0,10.0,0.0,28.739613160665805,697,75.4,51.7407,7.7708
2020-10-05,0.0,1.0,10.0,0.0,28.739613160665805,694,75.4,51.7407,7.7599
2020-10-06,0.0,2.0,10.0,0.0,27.89433042064621,691,75.4,51.7407,7.7931
2020-10-07,0.0,3.0,10.0,0.0,27.049047680626632,689,75.4,51.7407,7.8808
2020-10-08,0.0,4.0,10.0,0.0,28.739613160665805,686,75.4,51.7407,7.9406
2020-10-09,0.0,5.0,10.0,0.0,28.739613160665805,684,75.4,51.7407,7.8566
2020-10-10,0.0,6.0,10.0,0.0,31.27546138072454,681,75.4,51.7407,7.8566
2020-10-11,0.0,7.0,10.0,0.0,30.43017864070497,678,75.4,51.7407,7.8566
2020-10-12,0.0,1.0,10.0,0.0,29.58489590068537,675,75.4,51.7407,7.8879
2020-10-13,0.0,2.0,10.0,0.0,31.27546138072454,672,75.4,51.7407,7.9146
2020-10-14,0.0,3.0,10.0,0.0,32.966026860763705,670,75.4,51.7407,7.9084
2020-10-15,0.0,4.0,10.0,0.0,35.50187508082245,667,75.4,51.7407,7.931
2020-10-16,0.0,5.0,10.0,0.0,38.037723300881204,665,75.4,51.7407,7.9304
2020-10-17,0.0,6.0,10.0,0.0,34.65659234080287,662,75.4,51.7407,7.9304
2020-10-18,0.0,7.0,10.0,0.0,38.037723300881204,660,75.4,51.7407,7.9304
2020-10-19,0.0,1.0,10.0,0.0,36.347157820842035,657,75.4,51.7407,7.8797
2020-10-20,0.0,2.0,10.0,0.0,40.573571520939936,655,75.4,51.7407,7.8609
2020-10-21,0.0,3.0,10.0,0.0,38.88300604090078,652,75.4,51.7407,7.8081
2020-10-22,0.0,4.0,10.0,0.0,38.88300604090078,649,75.4,51.7407,7.9329
2020-10-23,0.0,5.0,10.0,0.0,48.18111618111618,646,75.4,51.7407,7.961
2020-10-24,0.0,6.0,10.0,0.0,46.49055070107702,644,75.4,51.7407,7.961
2020-10-25,0.0,7.0,10.0,0.0,43.95470248101827,642,75.4,51.7407,7.961
2020-10-26,0.0,1.0,10.0,0.0,47.33583344109661,639,75.4,51.7407,8.0797
2020-10-27,0.0,2.0,10.0,0.0,49.026398921135765,637,75.4,51.7407,8.1854
2020-10-28,0.0,3.0,10.0,0.0,49.87168166115535,634,75.4,51.7407,8.2559
2020-10-29,2.0,4.0,10.0,0.0,46.49055070107702,631,75.4,51.7407,8.2881
2020-10-30,7.0,5.0,10.0,0.0,41.41885426095953,629,75.4,51.7407,8.3448
2020-10-31,0.0,6.0,10.0,0.0,44.79998522103786,627,75.4,51.7407,8.3448
2020-11-01,0.0,7.0,11.0,0.0,48.18111618111618,625,75.8,51.7407,8.3448
2020-11-02,0.0,1.0,11.0,0.0,42.26413700097911,622,75.8,51.7407,8.419
2020-11-03,0.0,2.0,11.0,0.0,47.33583344109661,619,75.8,51.7407,8.4016
2020-11-04,0.0,3.0,11.0,0.0,43.95470248101827,617,75.8,51.7407,8.4251
2020-11-05,0.0,4.0,11.0,0.0,48.18111618111618,615,75.8,51.7407,8.4202
2020-11-06,0.0,5.0,11.0,0.0,49.026398921135765,613,75.8,51.7407,8.52
2020-11-07,0.0,6.0,11.0,0.0,46.49055070107702,611,75.8,51.7407,8.52
2020-11-08,0.0,7.0,11.0,0.0,45.645267961057435,608,75.8,51.7407,8.52
2020-11-09,0.0,1.0,11.0,0.0,46.49055070107702,606,75.8,51.7407,8.0634
2020-11-10,0.0,2.0,11.0,0.0,54.94337810127284,604,75.8,51.7407,8.1446
2020-11-11,0.0,3.0,11.0,0.0,54.94337810127284,602,75.8,51.7407,7.7966
2020-11-12,0.0,4.0,11.0,0.0,58.32450906135117,600,75.8,51.7407,7.6869
2020-11-13,0.0,5.0,11.0,0.0,65.93205372152741,598,75.8,51.7407,7.6602
2020-11-14,0.0,6.0,11.0,0.0,59.169791801370756,595,75.8,51.7407,7.6602
2020-11-15,0.0,7.0,11.0,0.0,59.169791801370756,593,75.8,51.7407,7.6602
2020-11-16,0.0,1.0,11.0,0.0,63.39620550146866,591,75.8,51.7407,7.6976
2020-11-17,0.0,2.0,11.0,0.0,76.92072934178199,590,75.8,51.7407,7.6962
2020-11-18,0.0,3.0,11.0,0.0,72.69431564168407,588,75.8,51.7407,7.704
2020-11-19,0.0,4.0,11.0,0.0,73.53959838170364,585,75.8,51.7407,7.5507
2020-11-20,0.0,5.0,11.0,0.0,73.53959838170364,583,75.8,51.7407,7.6323
2020-11-21,0.0,6.0,11.0,0.0,66.77733646154701,582,75.8,51.7407,7.6323
2020-11-22,0.0,7.0,11.0,0.0,68.46790194158615,580,75.8,51.7407,7.6323
2020-11-23,0.0,1.0,11.0,0.0,64.24148824148824,579,75.8,51.7407,7.881
2020-11-24,0.0,2.0,11.0,0.0,60.01507454139034,577,75.8,51.7407,7.9982
2020-11-25,0.0,3.0,11.0,0.0,84.5282740019582,576,75.8,51.7407,7.9297
2020-11-26,0.0,4.0,11.0,0.0,73.53959838170364,574,75.8,51.7407,7.8691
2020-11-27,0.0,5.0,11.0,0.0,63.39620550146866,572,75.8,51.7407,7.8332
2020-11-28,0.0,6.0,11.0,0.0,70.15846742162532,570,75.8,51.7407,7.8332
2020-11-29,0.0,7.0,11.0,0.0,64.24148824148824,569,75.8,51.7407,7.8332
2020-11-30,0.0,1.0,11.0,0.0,68.46790194158615,568,75.8,51.7407,7.8284
2020-12-01,0.0,2.0,12.0,0.0,59.169791801370756,566,75.6,51.7407,7.8248
2020-12-02,0.0,3.0,12.0,0.0,56.633943581311996,565,75.6,51.7407,7.8502
2020-12-03,0.0,4.0,12.0,0.0,59.169791801370756,564,75.6,51.7407,7.7665
2020-12-04,0.0,5.0,12.0,0.0,53.25281262123367,563,75.6,51.7407,7.7981
2020-12-05,0.0,6.0,12.0,2.0,50.71696440117493,562,75.6,51.7407,7.7981
2020-12-06,0.0,7.0,12.0,2.0,53.25281262123367,561,75.6,51.7407,7.7981
2020-12-07,0.0,1.0,12.0,0.0,53.25281262123367,560,75.6,51.7407,7.7973
2020-12-08,0.0,2.0,12.0,0.0,45.645267961057435,560,75.6,51.7407,7.8055
2020-12-09,0.0,3.0,12.0,0.0,50.71696440117493,559,75.6,51.7407,7.8156
2020-12-10,0.0,4.0,12.0,0.0,47.33583344109661,558,75.6,51.7407,7.8864
2020-12-11,0.0,5.0,12.0,0.0,45.645267961057435,557,75.6,51.7407,7.8562
2020-12-12,0.0,6.0,12.0,2.0,42.26413700097911,556,75.6,51.7407,7.8562
2020-12-13,0.0,7.0,12.0,2.0,41.41885426095953,555,75.6,51.7407,7.8562
2020-12-14,0.0,1.0,12.0,0.0,42.26413700097911,555,75.6,51.7407,7.8483
2020-12-15,0.0,2.0,12.0,0.0,40.573571520939936,555,75.6,51.7407,7.83
2020-12-16,0.0,3.0,12.0,0.0,40.573571520939936,554,75.6,51.7407,7.7949
2020-12-17,0.0,4.0,12.0,0.0,36.347157820842035,554,75.6,51.7407,7.6959
2020-12-18,0.0,5.0,12.0,0.0,35.50187508082245,554,75.6,51.7407,7.6239
2020-12-19,0.0,6.0,12.0,2.0,32.966026860763705,553,75.6,51.7407,7.6239
2020-12-20,0.0,7.0,12.0,2.0,45.645267961057435,554,75.6,51.7407,7.6239
2020-12-21,0.0,1.0,12.0,0.0,44.79998522103786,553,75.6,51.7407,7.6491
2020-12-22,0.0,2.0,12.0,0.0,38.037723300881204,554,75.6,51.7407,7.657
2020-12-23,0.0,3.0,12.0,0.0,31.27546138072454,553,75.6,51.7407,7.6361
2020-12-24,0.0,4.0,12.0,0.0,31.27546138072454,554,75.6,51.7407,7.5747
2020-12-25,0.0,5.0,12.0,0.0,29.58489590068537,554,75.6,51.7407,7.547000000000001
2020-12-26,0.0,6.0,12.0,2.0,27.89433042064621,554,75.6,51.7407,7.547000000000001
2020-12-27,0.0,7.0,12.0,2.0,32.64230155607535,555,75.6,51.7407,7.547000000000001
2020-12-28,0.0,1.0,12.0,0.0,29.674819596432144,555,75.6,51.7407,7.4416
2020-12-29,0.0,2.0,12.0,0.0,29.081323204503487,555,75.6,51.7407,7.3815
2020-12-30,0.0,3.0,12.0,0.0,26.707337636788925,556,75.6,51.7407,7.3774
2020-12-31,0.0,4.0,12.0,0.0,22.55286289328843,557,75.6,51.7407,7.4392
2021-01-01,1.0,5.0,1.0,2.0,29.674819596432144,558,75.4,55.1544,7.4392
2021-01-02,0.0,6.0,1.0,2.0,27.30083402871757,558,75.4,55.1544,7.4392
2021-01-03,0.0,7.0,1.0,2.0,29.674819596432144,559,75.4,55.1544,7.4392
2021-01-04,0.0,1.0,1.0,1.0,25.520344852931643,560,75.4,55.1544,7.4198
2021-01-05,0.0,2.0,1.0,1.0,26.707337636788925,561,75.4,55.1544,7.3856
2021-01-06,0.0,3.0,1.0,1.0,24.926848461002997,562,75.4,55.1544,7.3047
2021-01-07,0.0,4.0,1.0,1.0,23.14635928521707,563,75.4,55.1544,7.3149
2021-01-08,0.0,5.0,1.0,1.0,24.333352069074355,564,75.4,55.1544,7.3713
2021-01-09,0.0,6.0,1.0,2.0,22.55286289328843,565,75.4,55.1544,7.3713
2021-01-10,0.0,7.0,1.0,2.0,22.55286289328843,567,75.4,55.1544,7.3713
2021-01-11,0.0,1.0,1.0,1.0,24.333352069074355,568,75.4,55.1544,7.4733
2021-01-12,0.0,2.0,1.0,1.0,24.926848461002997,569,75.4,55.1544,7.4482
2021-01-13,0.0,3.0,1.0,1.0,31.45530877221807,570,75.4,55.1544,7.3934
2021-01-14,0.0,4.0,1.0,1.0,59.34963919286429,573,75.4,55.1544,7.3699
2021-01-15,0.0,5.0,1.0,1.0,52.82117888164921,574,75.4,55.1544,7.4733
2021-01-16,0.0,6.0,1.0,2.0,40.951251043076354,576,75.4,55.1544,7.4733
2021-01-17,0.0,7.0,1.0,2.0,41.0,577,75.4,55.1544,7.4733
2021-01-18,0.0,1.0,1.0,1.0,49.48275862068965,579,75.4,55.1544,7.4768
2021-01-19,0.0,2.0,1.0,1.0,70.6896551724138,580,75.4,55.1544,7.4691
2021-01-20,0.0,3.0,1.0,1.0,51.603448275862064,582,75.4,55.1544,7.4169
2021-01-21,0.0,4.0,1.0,1.0,40.293103448275865,584,75.4,55.1544,7.3636
2021-01-22,0.0,5.0,1.0,1.0,45.095495017801454,586,75.4,55.1544,7.4106
2021-01-23,0.0,6.0,1.0,2.0,35.99864171089861,588,75.4,55.1544,7.4106
2021-01-24,0.0,7.0,1.0,2.0,35.1893260573456,589,75.4,55.1544,7.4106
2021-01-25,0.0,1.0,1.0,1.0,41.534239039319495,592,75.4,55.1544,7.404
2021-01-26,0.0,2.0,1.0,1.0,28.96779262120448,594,75.4,55.1544,7.3429
2021-01-27,0.0,3.0,1.0,1.0,37.21306929106118,596,75.4,55.1544,7.3918
2021-01-28,0.0,4.0,1.0,1.0,38.97560987356174,598,75.4,55.1544,7.3324
2021-01-29,0.0,5.0,1.0,1.0,30.62915096502609,599,75.4,55.1544,7.3099
2021-01-30,0.0,6.0,1.0,2.0,26.73553874373465,602,75.4,55.1544,7.3099
2021-01-31,0.0,7.0,1.0,2.0,26.15801514132825,604,75.4,55.1544,7.3099
2021-02-01,0.0,1.0,2.0,1.0,30.36287592185472,606,75.5,55.1544,7.1883
2021-02-02,0.0,2.0,2.0,1.0,22.886392722438263,608,75.5,55.1544,7.1917
2021-02-03,0.0,3.0,2.0,1.0,30.775823,611,75.5,55.1544,7.157
2021-02-04,0.0,4.0,2.0,1.0,25.652365325414056,613,75.5,55.1544,7.1333
2021-02-05,0.0,5.0,2.0,1.0,23.891353024325326,615,75.5,55.1544,7.0488
2021-02-06,0.0,6.0,2.0,2.0,20.831795630752975,618,75.5,55.1544,7.0488
2021-02-07,0.0,7.0,2.0,2.0,23.566295119877505,621,75.5,55.1544,7.0488
2021-02-08,0.0,1.0,2.0,1.0,24.737104686342754,623,75.5,55.1544,7.0671
2021-02-09,0.0,2.0,2.0,1.0,23.416191329305033,625,75.5,55.1544,7.0581
2021-02-10,0.0,3.0,2.0,1.0,24.887208476915216,627,75.5,55.1544,7.0528
2021-02-11,0.0,4.0,2.0,1.0,30.801297825470467,630,75.5,55.1544,7.0235
2021-02-12,0.0,5.0,2.0,1.0,34.133601976179264,633,75.5,55.1544,7.0369
2021-02-13,0.0,6.0,2.0,2.0,22.33544403718326,635,75.5,55.1544,7.0369
2021-02-14,0.0,7.0,2.0,2.0,22.33544403718326,637,75.5,55.1544,7.0369
