"","Date","Hour","Consumption","T_1","T_2","T_3","T_4","T_5","T_6","T_7"
"1",2021-01-08,0,34126.16,3.15,12.06,11.73,4.8,8.39,5.2,13.42
"2",2021-01-08,1,32351.64,2.68,11.7,11.54,4.72,8.12,5.38,13.28
"3",2021-01-08,2,31140.53,2.56,11.43,11.35,4.72,7.62,5.68,13.12
"4",2021-01-08,3,30302.51,2.22,11.23,11.16,3.77,7.36,5.32,12.83
"5",2021-01-08,4,30075.62,2.29,11.23,10.9,3.44,7.41,4.78,12.95
"6",2021-01-08,5,30347.68,1.69,11.05,10.89,3.24,7.38,5.01,12.94
"7",2021-01-08,6,31101.79,1.31,10.95,10.82,3.26,7.44,4.5,13.01
"8",2021-01-08,7,32975.35,1.29,10.74,10.75,3.17,7.48,4.43,13.02
"9",2021-01-08,8,37185.37,1.15,10.38,10.8,2.97,7.41,4.37,12.7
"10",2021-01-08,9,40458.96,3.74,11.67,11.08,4.32,7.5,5.44,12.82
"11",2021-01-08,10,41592.27,7.08,14.02,12.53,6.98,8.7,7.32,13.17
"12",2021-01-08,11,42005.09,8.08,15.7,14.59,8.62,11.13,8.63,13.93
"13",2021-01-08,12,40496.14,8.75,17.02,16.38,10.03,13.02,9.55,14.36
"14",2021-01-08,13,39859.36,9.05,18.09,17.62,11.33,13.68,10.31,14.84
"15",2021-01-08,14,40986.25,9.16,18.6,18.31,12.26,14.45,10.79,15.41
"16",2021-01-08,15,40387.62,8.84,18.73,18.71,12.53,14.8,11.28,15.8
"17",2021-01-08,16,40288.81,8.45,18.7,18.35,12.47,14.29,11.37,15.84
"18",2021-01-08,17,40471.04,7.25,16.28,17.51,10.89,13.05,10.12,15.69
"19",2021-01-08,18,40533.3,4,13.98,15.49,8.08,10.98,8.18,15.52
"20",2021-01-08,19,39519.35,3.55,13.5,14.4,7.43,9.78,7.6,15.55
"21",2021-01-08,20,38408.87,2.89,13.11,14.14,6.85,9.24,7.15,15.47
"22",2021-01-08,21,37629.97,2.33,12.45,14,6.3,8.88,6.87,15.31
"23",2021-01-08,22,36884.8,2.21,11.96,13.96,5.89,9.15,6.72,15.25
"24",2021-01-08,23,35845.08,2,11.29,13.96,5.6,8.99,6.31,15.07
"25",2021-01-09,0,34179.62,1.69,10.91,14.06,5.35,8.36,5.94,14.87
"26",2021-01-09,1,32540.12,1.53,10.54,13.99,5.03,7.65,5.53,14.66
"27",2021-01-09,2,31207.36,1.38,10.41,13.89,4.73,7.68,5.34,14.58
"28",2021-01-09,3,30300.31,1.16,10.31,13.91,4.38,7.44,4.88,14.41
"29",2021-01-09,4,29733.83,1.07,10.29,13.93,4.28,7.13,4.47,14.47
"30",2021-01-09,5,29862.21,1.15,10.15,13.83,4.13,6.63,4.46,14.31
"31",2021-01-09,6,30043.88,1.1,10.05,13.4,3.91,6.76,4.58,14.14
"32",2021-01-09,7,30751.12,1.08,9.95,13.37,3.91,7.03,4.35,14.2
"33",2021-01-09,8,32581.69,1.07,9.63,14.09,3.93,7.24,3.86,14.65
"34",2021-01-09,9,34678.94,3.61,11.04,14.26,4.89,8.12,4.55,14.85
"35",2021-01-09,10,36166.38,6.88,13.62,14.76,6.76,9.72,7.15,11.89
"36",2021-01-09,11,37487.93,8.14,15.49,16.02,8.58,12.11,8.51,10.45
"37",2021-01-09,12,37211.8,8.99,17.2,17.05,10.17,12.79,9.78,10.52
"38",2021-01-09,13,37810.82,9.29,18.03,17.85,11.47,13.63,10.49,10.39
"39",2021-01-09,14,38101.1,9.46,18.43,17.74,12.51,13.29,11.3,10.45
"40",2021-01-09,15,37558.51,9.16,18.47,17.1,12.67,12.48,11.65,10.28
"41",2021-01-09,16,37309.02,8.28,18.36,16.76,12.36,11.86,11.42,9.8
"42",2021-01-09,17,37765.19,6.84,15.78,16.66,11.19,11.41,10.64,9.52
"43",2021-01-09,18,38809.94,3.77,13.23,15.64,9.76,11.12,9.91,9.52
"44",2021-01-09,19,37942.62,4.21,12.62,15.15,9.58,9.7,9.75,9.42
"45",2021-01-09,20,36954.46,4.06,12.49,14.9,8.97,9.96,9.26,9.5
"46",2021-01-09,21,36123.84,5.35,12.24,14.57,8.47,9.89,8.71,9.55
"47",2021-01-09,22,35388.72,5.49,11.76,14.37,7.79,8.86,8.49,9.64
"48",2021-01-09,23,34248.06,2.68,11.03,14.86,8.12,8.35,8.21,9.68
"49",2021-01-10,0,32362.57,2.12,10.67,14.26,6.9,8.54,8.25,9.76
"50",2021-01-10,1,30788.59,1.79,10.59,13.89,7.39,8.09,7.9,9.88
"51",2021-01-10,2,29431.82,1.56,10.68,13.73,7.05,7.69,7.87,9.83
"52",2021-01-10,3,28455.28,1.55,10.34,13.46,6.19,7.42,7.74,9.99
"53",2021-01-10,4,28145.71,1.49,10.38,13.4,5.96,7.9,7.16,9.66
"54",2021-01-10,5,28011.47,1.39,10.11,13.32,6.19,7.57,7.74,9.74
"55",2021-01-10,6,28015.06,1.41,9.85,13.4,6.3,7.79,7.75,9.77
"56",2021-01-10,7,27999.79,1.35,9.75,13.55,5.32,7.68,8.04,9.69
"57",2021-01-10,8,27876.2,1.19,9.57,13.11,5.01,7.55,7.27,9.77
"58",2021-01-10,9,29614.24,3.74,10.93,14.1,6.68,8.04,7.85,9.76
"59",2021-01-10,10,31095.17,6.77,13.69,14.91,8.42,10.12,8.66,8.93
"60",2021-01-10,11,32423.24,8.1,15.74,16.29,9.97,12.12,10.24,8.65
"61",2021-01-10,12,32824.93,9.11,17.28,17.37,11.34,13.93,10.36,8.45
"62",2021-01-10,13,33561.79,9.6,18.28,17.57,12.76,14.58,11.66,8.37
"63",2021-01-10,14,33812.88,9.93,18.78,18.92,13.98,14.09,12.11,8.66
"64",2021-01-10,15,33369.91,9.46,18.84,19.62,14,14.14,12.16,8.99
"65",2021-01-10,16,33842.39,9.36,18.78,19.77,14.31,14.06,11.56,9.02
"66",2021-01-10,17,34861.64,8.35,16.31,19.06,13.22,13.5,10.6,8.97
"67",2021-01-10,18,36205.84,4.73,13.83,17.3,10.96,11.4,10.83,8.83
"68",2021-01-10,19,35781.33,4.69,12.6,16.23,9.87,11.11,10.48,9.12
"69",2021-01-10,20,35012.36,4.53,12.23,15.94,9.26,10.89,9.58,9.32
"70",2021-01-10,21,34213.51,4.29,11.84,15.84,9.19,10.17,9.11,9.63
"71",2021-01-10,22,33725.85,4.13,11.74,15.58,8.99,10.05,8.78,9.89
"72",2021-01-10,23,32774.06,3.9,12.03,15.6,9.01,9.64,9.19,10.04
"73",2021-01-11,0,31395.13,3.89,11.21,15.15,8.9,9.61,9.26,10.01
"74",2021-01-11,1,29954.28,3.65,10.84,14.91,8.41,9.58,8.11,9.89
"75",2021-01-11,2,28810.24,3.39,10.64,15.34,8.35,9.46,7.97,10.1
"76",2021-01-11,3,28104.63,3.79,10.54,14.98,8.14,9.41,7.65,10.33
"77",2021-01-11,4,27838.92,3.95,10.54,14.91,7.7,9.95,7.84,10.82
"78",2021-01-11,5,28173.46,3.91,10.34,14.97,7.97,10.29,7.09,11.24
"79",2021-01-11,6,29076.66,3.94,10.1,14.76,8.32,10.34,7.17,11.36
"80",2021-01-11,7,31478.08,3.54,9.96,14.53,8.37,10.18,7.1,11.83
"81",2021-01-11,8,36509.43,4.07,9.85,14.38,8.4,10.8,6.91,12.15
"82",2021-01-11,9,40182.86,6.29,11.47,14.54,9.11,11.5,8.32,12.27
"83",2021-01-11,10,41906.12,9.28,14.24,15.59,10.31,13.63,10.1,12.71
"84",2021-01-11,11,42571.25,10.9,16.45,17.53,11.68,15.7,12.32,13.51
"85",2021-01-11,12,41398.54,12.15,17.91,18.95,12.74,17.15,14.16,14.95
"86",2021-01-11,13,41871.04,12.73,18.93,20.21,13.98,19.08,14.68,16
"87",2021-01-11,14,41994.44,12.59,19.81,20.7,15.13,19.26,14.91,16.4
"88",2021-01-11,15,41322.18,11.34,19.79,20.5,14.75,19.4,15.04,16.47
"89",2021-01-11,16,40917.35,11.18,19.52,20.94,13.77,18.44,15.16,16.43
"90",2021-01-11,17,41114.18,10.8,17.33,19.68,12.43,16.93,14.45,16.2
"91",2021-01-11,18,41044.27,8.98,15.66,17.82,10.95,15.1,13.07,15.82
"92",2021-01-11,19,39873.41,7.79,15.01,16.79,10.82,14.18,12.25,15.25
"93",2021-01-11,20,38416.23,7.58,14.74,16.28,10.42,13.93,11.87,14.47
"94",2021-01-11,21,37689.16,7.54,13.61,15.98,10.22,13.99,11.52,14.25
"95",2021-01-11,22,36980.93,7.37,14.5,15.85,9.9,13.39,11.21,14.29
"96",2021-01-11,23,35732.32,6.78,13.04,15.79,9.93,12.92,10.86,14.06
"97",2021-01-12,0,33953.49,6.56,12.42,15.54,9.77,12.78,10.69,14.21
"98",2021-01-12,1,32238.65,5.86,12.44,15.57,9.73,12.65,10.5,14.01
"99",2021-01-12,2,30977.29,5.92,12.9,15.28,9.68,12.37,10.23,13.69
"100",2021-01-12,3,30035.2,6.08,12.59,14.77,9.66,12.12,10.01,13.41
"101",2021-01-12,4,29857.39,6.16,12,14.55,9.56,12.24,9.31,13.25
"102",2021-01-12,5,30090.26,6.33,11.59,14.29,9.42,11.96,8.8,13.04
"103",2021-01-12,6,30811.76,6.24,11.32,14.29,8.87,11.51,8.31,12.98
"104",2021-01-12,7,32481.34,5.98,11.1,14.21,8.59,10.9,7.61,12.87
"105",2021-01-12,8,36665.64,6.14,10.97,14.21,8.57,10.5,7.74,12.96
"106",2021-01-12,9,39973.35,7.69,12.41,14.22,9.2,10.81,8.65,12.99
"107",2021-01-12,10,41243.7,10.24,14.33,15.88,10.76,12.81,10.94,13.12
"108",2021-01-12,11,42107.58,11.5,16.21,18,13.08,15.65,13.79,13.71
"109",2021-01-12,12,41222.95,12.31,17.71,19.22,14.36,17.57,15.62,14.33
"110",2021-01-12,13,41671.45,12.62,18.92,20.24,15.34,19.29,16.54,15.45
"111",2021-01-12,14,41925.87,12.57,19.52,20.35,15.83,19.72,16.2,15.65
"112",2021-01-12,15,41481.78,12.13,19.69,19.73,15.88,18.77,15.82,15.36
"113",2021-01-12,16,40895.04,11.7,20.04,19.44,14.88,17.78,15.17,16.45
"114",2021-01-12,17,40882.97,9.76,17.96,18.47,13.46,16.45,14.29,15.58
"115",2021-01-12,18,40658.51,6.92,15.66,17.18,11.71,14.42,13.04,13.96
"116",2021-01-12,19,39441.78,6.41,15.47,16.71,10.68,13.28,12.55,13.84
"117",2021-01-12,20,37949.4,6.06,15.23,16.22,9.89,12.25,12,12.48
"118",2021-01-12,21,37305.62,5.94,15.23,15.86,9.17,11.52,11.9,11.27
"119",2021-01-12,22,36498.47,5.88,15.05,15.91,8.57,11.06,11.69,10.13
"120",2021-01-12,23,35182.36,6.9,14.62,15.19,8.36,11.17,11.46,10.19
"121",2021-01-13,0,33330.77,7.07,14.45,15.61,7.97,11.07,10.87,9.99
"122",2021-01-13,1,31823.6,7.07,14.07,14.77,7.65,10.88,10.2,9.43
"123",2021-01-13,2,30648.48,7.33,13.67,14.95,7.82,10.61,10.14,9.29
"124",2021-01-13,3,29853.27,7.44,13.35,14.58,7.87,7.79,9.62,9.3
"125",2021-01-13,4,29614.38,7.5,13.37,13.42,7.9,5.76,9.14,9.62
"126",2021-01-13,5,29839.39,7.39,13.14,12.39,8.35,5.35,8.68,9.47
"127",2021-01-13,6,30642.67,7.31,13.27,11.62,8.12,3.25,8.18,9.33
"128",2021-01-13,7,32492.93,7.68,12.4,10.77,7.67,1.07,8.29,9.18
"129",2021-01-13,8,36557.59,7.58,11.85,10.62,7.54,1.94,8.77,8.46
"130",2021-01-13,9,40150.38,7.39,12.96,10.53,7.95,3.43,9.09,8.05
"131",2021-01-13,10,42036.28,7.74,15.02,11.57,9.91,3.8,3.82,7.9
"132",2021-01-13,11,43144.3,7.31,17.23,12.41,10.93,4.22,0.48,8.01
"133",2021-01-13,12,42273.6,7.65,18.11,12.94,9.98,4.54,0.4,7.98
"134",2021-01-13,13,42954.44,6.78,19.46,13.25,9.53,4.79,0.36,7.81
"135",2021-01-13,14,43443.71,6.57,19.09,13.45,7.12,5.45,0.87,7.5
"136",2021-01-13,15,42599.75,5,19.37,13.49,7.62,6.89,1.44,7.3
"137",2021-01-13,16,42114.44,4.28,17.95,13.43,6.03,6.63,1.46,7.07
"138",2021-01-13,17,42135.32,1.67,16.47,13.05,3.79,5.51,1.46,6.88
"139",2021-01-13,18,41819.14,1.99,15.63,11.38,3.33,4.42,1.33,6.65
"140",2021-01-13,19,40413.87,2.41,16.14,10.5,2.57,4.22,1.31,6.6
"141",2021-01-13,20,38805.5,2.43,15.28,10.41,3.08,3.49,1.31,6.56
"142",2021-01-13,21,38013.54,2.13,14.55,10.18,3.44,3.35,0.97,6.46
"143",2021-01-13,22,37256.77,1.11,13.85,8.99,3.11,3.29,1.12,6.41
"144",2021-01-13,23,35872.75,1.74,12.69,8.31,3.15,2.74,1.24,6.33
"145",2021-01-14,0,33856.97,0.86,12.17,8.32,2.95,2.43,1.31,6.4
"146",2021-01-14,1,32133.51,0.31,11.8,8.5,2.79,2.26,1.17,6.36
"147",2021-01-14,2,30969.91,0.57,11.67,8.71,2.61,2.37,0.42,5.61
"148",2021-01-14,3,30068.6,1.16,11.34,8.68,2.4,2.32,-0.38,5.66
"149",2021-01-14,4,29985.8,1.18,10.69,8.67,1.77,1.54,0.84,6.14
"150",2021-01-14,5,30161.71,1.45,10.06,8.6,1.48,1.51,0.97,5.42
"151",2021-01-14,6,30934.35,1.63,10.12,8.25,1.54,1.75,0.85,5.03
"152",2021-01-14,7,32774.01,1.64,10.1,7.92,1.18,1.33,0.7,4.7
"153",2021-01-14,8,37347.12,1.49,9.94,7.27,1.22,0.97,0.29,4.36
"154",2021-01-14,9,41170.91,1.26,11.23,7.17,1.7,0.57,0.84,4.19
"155",2021-01-14,10,43167.21,1.44,12.62,8.32,2.17,1.12,2.01,4.44
"156",2021-01-14,11,44154.07,1.65,13.97,9.24,2.27,1.38,2.44,4.54
"157",2021-01-14,12,43340.26,1.58,15.16,10.08,1.95,1.86,2.74,4.85
"158",2021-01-14,13,43935.76,1.7,15.32,10.41,1.04,2.31,3.13,5.46
"159",2021-01-14,14,44199.3,1.67,15.69,10.65,0.9,2.47,3,5.79
"160",2021-01-14,15,43392.29,1.32,14.94,10.52,1.05,1.95,3.36,5.79
"161",2021-01-14,16,42886.42,1.26,13.86,9.9,0.8,1.49,3.08,5.73
"162",2021-01-14,17,42778.52,1.05,13.04,9.17,1.36,0.63,2.34,5.62
"163",2021-01-14,18,42312.86,0.6,11.47,7.78,0.08,-0.19,1.52,5.41
"164",2021-01-14,19,41155.06,-0.24,10.55,6.63,-0.63,-0.9,0.67,5.31
"165",2021-01-14,20,39493.38,-1.36,10.37,5.85,-0.91,-1.37,-0.16,5.41
"166",2021-01-14,21,38614.52,-1.41,10.3,6.78,-1.29,-1.13,-0.57,5.55
"167",2021-01-14,22,37908.85,-1.57,9.67,6.54,-1.52,-1.26,-1.19,5.74
"168",2021-01-14,23,36603.87,-1.67,9.19,6.34,-1.66,-1.45,-1.21,5.81
"169",2021-01-15,0,34578.02,-1.7,9.04,6.41,-1.77,-1.51,-1.76,5.78
"170",2021-01-15,1,32630.52,-1.73,8.39,6.24,-1.86,-1.65,-2.12,5.91
"171",2021-01-15,2,31267.88,-1.36,8.67,6.14,-1.94,-1.69,-2.5,6.12
"172",2021-01-15,3,30521.89,-1.3,8.11,6.76,-2.01,-1.1,-2.64,5.93
"173",2021-01-15,4,30196.63,-1.13,7.41,6.88,-1.71,-1.3,-2.75,5.1
"174",2021-01-15,5,30598,-1.1,6.86,6.88,-1.32,-0.66,-2.57,2.43
"175",2021-01-15,6,31366.48,-1.16,6.66,8.61,-0.54,-0.32,-2.44,2.5
"176",2021-01-15,7,33207.14,-1.31,6.31,8.98,-0.43,-0.13,-1.98,2.41
"177",2021-01-15,8,37689.72,-1.18,5.96,6.7,-0.9,-1.08,-1.71,2.42
"178",2021-01-15,9,41668.52,0.22,7.32,6.39,-0.82,-1.23,-1.47,2.61
"179",2021-01-15,10,43957.06,2.14,9.44,6.47,0.49,-0.88,-1.76,3.44
"180",2021-01-15,11,45017.39,2.71,11.16,7.43,4.06,-0.26,-1.63,3.66
"181",2021-01-15,12,43715.49,2.66,12.56,7.94,6.07,0.11,-1.35,3.61
"182",2021-01-15,13,43120.69,2.59,13.67,7.72,6.18,-0.16,-0.71,3.83
"183",2021-01-15,14,44064.12,2.32,14.44,8.08,6.4,-0.32,0.19,4.03
"184",2021-01-15,15,43447.5,2.3,13.93,8.06,6,-0.44,-1.44,4.12
"185",2021-01-15,16,42809.16,2.16,14.08,8.12,5.45,-0.77,-0.77,4.07
"186",2021-01-15,17,42392.31,1.89,12.7,7.48,5.03,-1.34,-1.29,4.09
"187",2021-01-15,18,41882.59,2.66,10.31,5.9,3.29,-2.89,-3.01,4
"188",2021-01-15,19,40550.77,3.11,9.3,4.23,2.7,-3.48,-3.74,3.91
"189",2021-01-15,20,39176.28,3.13,9.36,3.32,0.73,-3.74,-4.09,3.7
"190",2021-01-15,21,38265.84,3.54,9.3,2.59,-0.32,-3.86,-4.1,3.6
"191",2021-01-15,22,37583.46,3.62,10.92,2.37,-0.89,-3.88,-4.37,3.6
"192",2021-01-15,23,36381.7,1.77,11.32,2.06,-0.96,-3.92,-4.48,3.62
"193",2021-01-16,0,34495.69,1.44,10.43,1.68,-1.27,-3.9,-4.6,3.62
"194",2021-01-16,1,32761.98,1.49,9.94,1.35,-1.43,-3.9,-4.64,3.52
"195",2021-01-16,2,31380.61,2.04,9.6,1.16,-1.2,-3.87,-4.63,3.39
"196",2021-01-16,3,30590.2,1.78,9.5,0.89,-1.07,-3.85,-4.56,3.28
"197",2021-01-16,4,30154.35,0.46,9.62,0.63,-1.33,-4.48,-5.43,3.33
"198",2021-01-16,5,30102.28,0.48,9.68,0.57,-1.07,-4.5,-5.28,3.32
