"","Date","Hour","Consumption","T_1","T_2","T_3","T_4","T_5","T_6","T_7"
"199",2021-01-16,6,30332.18,0.6,9.56,0.95,-1.3,-4.6,-5.13,3.29
"200",2021-01-16,7,31068.98,1.22,9.43,1.02,-1.17,-4.62,-5.01,3.27
"201",2021-01-16,8,32796.07,1.33,9.05,1.06,-0.54,-4.51,-4.97,3.16
"202",2021-01-16,9,35393.7,1.2,10.13,1.45,0.06,-3.75,-4.18,3.19
"203",2021-01-16,10,37751.75,0.72,11.57,2.67,0.62,-2.53,-3.2,3.85
"204",2021-01-16,11,39458.65,0.81,13.63,3.64,2.14,-1.39,-2.2,4.65
"205",2021-01-16,12,39499.5,1.09,14.97,5.46,2.75,-0.46,-1.3,5.22
"206",2021-01-16,13,40054.6,1.56,14.56,4.58,3.15,0.42,-0.7,5.25
"207",2021-01-16,14,40095.9,2.16,12.65,4.05,4.22,1.38,-0.36,5.16
"208",2021-01-16,15,39329.22,2.74,12.07,3.84,5.43,1.77,-0.32,4.96
"209",2021-01-16,16,38876.75,2.44,11.47,3.26,5.67,1.69,-0.48,5.17
"210",2021-01-16,17,38796.07,2.25,12.09,1.22,5.73,0.84,-0.52,4.22
"211",2021-01-16,18,39306.08,2.3,11.04,1.78,4.65,-0.74,-1.33,3.57
"212",2021-01-16,19,38599.21,1.86,11.32,1.84,3.88,-0.82,-2.04,3.44
"213",2021-01-16,20,37503.37,1.68,11.58,1.59,3.34,-0.81,-2.29,3.79
"214",2021-01-16,21,36818.14,1.89,11.17,1.53,3.15,-0.86,-2.37,3.73
"215",2021-01-16,22,36071.99,1.82,11.14,1.11,2.52,-1.95,-2.14,3.02
"216",2021-01-16,23,34779.03,1.97,10.97,0.71,3.43,-2.11,-1.18,3.21
"217",2021-01-17,0,33176.86,2.66,11.4,0.05,3.38,-2.72,0.01,2.94
"218",2021-01-17,1,31317.25,2.23,11.29,-0.38,3.9,-3.38,1.75,2.38
"219",2021-01-17,2,29840.06,2.19,9.9,-0.23,2.64,-4.3,0.65,1.97
"220",2021-01-17,3,28944.23,2.52,9.8,0.52,2.46,-4.44,0.67,2.03
"221",2021-01-17,4,28499.51,3.38,9.8,0.93,3.52,-4.76,0.43,2.03
"222",2021-01-17,5,28339.21,2.4,9.29,0.3,1.46,-4.75,-0.17,1.65
"223",2021-01-17,6,28247.6,1.85,8.93,-0.14,1.73,-4.79,-1,1.58
"224",2021-01-17,7,27977.26,1.42,9.28,-0.6,1.77,-4.62,-2.04,1.25
"225",2021-01-17,8,27518.29,1.49,10.4,-0.75,0.61,-4.51,-2.88,1.17
"226",2021-01-17,9,29514.93,1.03,10.84,-0.65,0.11,-4.05,-3.28,0.88
"227",2021-01-17,10,32072.82,0.84,11.73,0.89,-1.15,-3.38,-3.86,0.49
"228",2021-01-17,11,34130.46,0.67,13.92,2.84,-0.46,-2.31,-3.69,0.2
"229",2021-01-17,12,34819.59,1.21,14.59,4.13,0.26,-1.54,-3.24,0.16
"230",2021-01-17,13,35403.07,1.9,14.86,4.9,0.71,-1.34,-2.75,-0.16
"231",2021-01-17,14,35191.33,2.03,14.63,5.45,0.55,-1.54,-2.5,-0.38
"232",2021-01-17,15,34886.03,1.67,14.39,5.82,0.43,-2.41,-2.18,-0.2
"233",2021-01-17,16,34858.26,1.17,14.42,5.88,0.25,-3.28,-1.98,-0.05
"234",2021-01-17,17,35187.82,-0.01,13.04,5.29,-0.97,-4.21,-2.43,0.03
"235",2021-01-17,18,36640.77,-0.74,11.83,3.33,-2.36,-5.93,-3.63,-0.34
"236",2021-01-17,19,36266.7,-0.93,11.33,1.83,-3.08,-6.65,-4.41,-0.64
"237",2021-01-17,20,35638.82,-1.31,10.87,1,-3.62,-6.87,-3.75,-0.75
"238",2021-01-17,21,34933.87,-1.51,10.37,0.33,-4.37,-7.08,-5.33,-0.83
"239",2021-01-17,22,34502.67,-2.34,9.21,0.2,-4.86,-7.57,-5.16,-0.9
"240",2021-01-17,23,33483.58,-2.7,8.16,-0.21,-5.08,-7.09,-5.43,-0.98
"241",2021-01-18,0,31708.09,-2.44,7.16,-0.33,-5.11,-6.66,-5.3,-1.09
"242",2021-01-18,1,30131.19,-2.64,6.67,-0.27,-5.16,-6.77,-5.44,-1.34
"243",2021-01-18,2,28773.19,-2.77,6.43,-0.4,-5.36,-7,-5.84,-1.58
"244",2021-01-18,3,27955.74,-2.78,6.13,-0.58,-5.63,-7.32,-5.59,-1.73
"245",2021-01-18,4,27921.93,-3.26,6.35,-0.52,-5.12,-7.81,-6.17,-1.87
"246",2021-01-18,5,28260.68,-3.47,6.27,-0.2,-5.2,-8.13,-6.68,-1.89
"247",2021-01-18,6,29132.3,-3.4,6.24,0,-5.27,-7.99,-6.84,-2
"248",2021-01-18,7,31578.19,-3.55,6.23,-0.53,-5.25,-8.6,-7.15,-2.27
"249",2021-01-18,8,37341.09,-3.55,6.23,-0.62,-5.38,-8.96,-7.62,-2.52
"250",2021-01-18,9,42611.32,-2.59,7.47,-0.15,-5.19,-9.19,-7.66,-2.6
"251",2021-01-18,10,44964.43,-1.35,9.01,1.15,-4.65,-8.46,-7.19,-1.87
"252",2021-01-18,11,46570.17,-0.77,10.34,2.68,-4.17,-7.16,-6.54,-0.91
"253",2021-01-18,12,45732.19,-0.48,11.06,3.93,-3.98,-6.23,-6.07,-0.21
"254",2021-01-18,13,46167.6,-1.05,11.74,4.71,-4.79,-5.83,-6.44,0.23
"255",2021-01-18,14,46390.88,-2.72,12.23,5.01,-5.41,-5.65,-6.19,0.49
"256",2021-01-18,15,45611.67,-1.85,11.81,5.18,-4.98,-5.62,-5.61,0.62
"257",2021-01-18,16,45112.95,-0.74,11.12,5.26,-3.82,-5.56,-5.65,0.95
"258",2021-01-18,17,44297.05,-1.64,10.39,4.51,-4.15,-6.52,-6.28,0.87
"259",2021-01-18,18,43671.83,-2.24,8.81,2.21,-5.72,-9.38,-7.77,0.47
"260",2021-01-18,19,42261.27,-2.52,7.49,0.08,-6.49,-10.19,-8.21,0.29
"261",2021-01-18,20,40663.05,-3.27,6.42,-0.81,-6.39,-10.92,-8.4,0.15
"262",2021-01-18,21,39606.89,-3.25,5.84,-1.43,-6.27,-11.36,-8.62,0.06
"263",2021-01-18,22,38735.36,-3.4,6.05,-1.66,-6.82,-11.75,-8.89,0.04
"264",2021-01-18,23,37550.23,-3.35,6.01,-1.9,-6.82,-12.04,-9.09,0.01
"265",2021-01-19,0,35126.66,-3.94,5.67,-2,-6.8,-12.49,-9.23,0
"266",2021-01-19,1,33302.2,-4.43,5.07,-2.1,-6.81,-12.9,-9.43,-0.09
"267",2021-01-19,2,31786.22,-4.66,4.72,-2.12,-7.44,-13.24,-9.62,-0.35
"268",2021-01-19,3,31162.15,-5.39,4.44,-2.16,-7.7,-13.55,-9.77,-0.51
"269",2021-01-19,4,30840.6,-6.99,4.36,-2.22,-7.71,-13.68,-10.08,-0.92
"270",2021-01-19,5,30934.02,-8.04,4.3,-2.37,-7.92,-13.81,-10.28,-0.92
"271",2021-01-19,6,31884.4,-8.38,4.1,-2.63,-8.13,-13.99,-10.45,-0.97
"272",2021-01-19,7,33738.91,-9.07,3.45,-2.64,-8.38,-14.07,-10.59,-0.97
"273",2021-01-19,8,38713.75,-9.68,3.95,-2.74,-8.57,-14.22,-10.7,-0.89
"274",2021-01-19,9,43697.46,-8.96,4.64,-2.46,-8.01,-13.27,-9.97,-0.59
"275",2021-01-19,10,46127.55,-7.03,6.37,-0.96,-6.89,-11.07,-9.44,0.23
"276",2021-01-19,11,47190.4,-5.04,7.31,1,-6.01,-9.49,-8.61,0.88
"277",2021-01-19,12,46116.1,-3.53,8.71,2.72,-5.37,-7.99,-7.79,1.36
"278",2021-01-19,13,46317.76,-2.7,9.96,3.96,-4.88,-6.74,-7.12,1.56
"279",2021-01-19,14,46371.38,-2.47,10.7,4.94,-4.31,-5.89,-6.57,1.61
"280",2021-01-19,15,45365.79,-1.94,10.8,5.13,-4.01,-5.39,-6.05,1.57
"281",2021-01-19,16,44655.33,-1.67,10.63,4.88,-3.99,-5.2,-5.59,1.54
"282",2021-01-19,17,44230.57,-2.57,9,4.22,-4.58,-6.45,-5.78,1.44
"283",2021-01-19,18,44024.64,-5.49,6.03,1.83,-6.12,-8.97,-7.39,1.05
"284",2021-01-19,19,42705.59,-6.97,5.18,0.43,-6.65,-9.9,-7.91,0.77
"285",2021-01-19,20,41294.23,-7.81,4.08,-0.34,-7.48,-10.4,-8.21,0.65
"286",2021-01-19,21,40223.35,-8.12,3.21,-0.75,-7.73,-10.66,-8.39,0.61
"287",2021-01-19,22,39486.16,-8.44,2.99,-1.01,-7.96,-11.16,-8.6,0.51
"288",2021-01-19,23,38074.38,-8.81,2.59,-1.13,-7.99,-11.58,-8.8,0.5
"289",2021-01-20,0,35831.32,-9.28,2.31,-1.3,-8.03,-11.84,-8.83,0.43
"290",2021-01-20,1,33699.39,-9.71,1.99,-1.53,-8.15,-12.02,-9.02,0.48
"291",2021-01-20,2,32315.57,-9.99,2.9,-1.68,-8.26,-12.51,-9.16,0.67
"292",2021-01-20,3,31589.45,-10.34,2.52,-1.76,-8.38,-12.8,-9.25,0.87
"293",2021-01-20,4,31357.38,-11.26,2.76,-2.19,-8.88,-13.25,-11.22,0.81
"294",2021-01-20,5,31514.27,-11.43,1.82,-2.1,-9.06,-13.46,-11.56,1.06
"295",2021-01-20,6,32424.5,-11.56,0.92,-2.12,-9.38,-13.46,-11.79,1.32
"296",2021-01-20,7,34463.59,-11.7,0.58,-2.14,-9.71,-13.55,-12.04,1.64
"297",2021-01-20,8,39391.41,-11.98,-0.12,-2,-9.81,-13.53,-12.25,1.81
"298",2021-01-20,9,43982.62,-11.01,1.38,-1.19,-9.04,-12.75,-11.45,1.98
"299",2021-01-20,10,46003.18,-9,4.02,0.78,-7.46,-10.16,-10.13,2.1
"300",2021-01-20,11,46951.75,-7.66,5.75,3.11,-6.25,-7.9,-9.06,2.25
"301",2021-01-20,12,46093.02,-6.79,7.39,4.74,-5.34,-5.99,-8.21,2.57
"302",2021-01-20,13,46184.85,-6.02,8.69,5.92,-4.7,-4.23,-7.32,2.79
"303",2021-01-20,14,46142.62,-5.5,9.57,6.73,-4.21,-2.86,-6.69,3.26
"304",2021-01-20,15,45393.38,-5.08,9.6,7.22,-3.84,-1.97,-6.33,3.83
"305",2021-01-20,16,44884.9,-5,8.62,7.41,-3.84,-1.77,-6.16,4.27
"306",2021-01-20,17,44600.42,-5.86,6.35,7.04,-4.19,-3.17,-6.84,4.63
"307",2021-01-20,18,44340.26,-8.11,3.35,2.89,-5.82,-5.82,-8.59,4.74
"308",2021-01-20,19,42925.69,-8.72,2.25,1.09,-6.14,-6.79,-8.86,4.88
"309",2021-01-20,20,41264,-8.5,1.51,0.97,-6.27,-7.42,-8.89,5.06
"310",2021-01-20,21,40268.33,-8.16,1.07,1.35,-6.25,-7.83,-8.58,5.21
"311",2021-01-20,22,39470.21,-7.98,0.8,1.49,-6.35,-8.17,-9.24,5.33
"312",2021-01-20,23,37970.03,-7.55,0.66,1.71,-6.34,-8.39,-9.33,5.24
"313",2021-01-21,0,35677.52,-7.41,0.6,1.63,-6.29,-8.56,-9.27,5.32
"314",2021-01-21,1,33775.9,-7.22,0.3,1.47,-6.27,-8.73,-9.19,5.41
"315",2021-01-21,2,32340.65,-6.94,0.08,1.23,-6.31,-8.82,-9.29,5.5
"316",2021-01-21,3,31559.65,-6.64,-0.33,1.13,-6.36,-8.88,-9.4,5.59
"317",2021-01-21,4,31377.03,-6.24,-0.24,1.28,-7.08,-9.07,-9.32,5.72
"318",2021-01-21,5,31608,-5.99,-0.08,1.14,-7.12,-9.12,-9.26,5.63
"319",2021-01-21,6,32368.03,-5.81,0.15,1.16,-7,-9.09,-9.25,5.53
"320",2021-01-21,7,34533.13,-5.73,0.26,1.32,-7.03,-9.15,-9.15,5.3
"321",2021-01-21,8,39625.05,-5.49,0.22,1.4,-7.05,-9.31,-8.96,5.32
"322",2021-01-21,9,43941.16,-3.83,2.18,1.81,-5.89,-8.4,-7.89,5.56
"323",2021-01-21,10,45743.09,-1.2,4.82,3.91,-4.29,-5.97,-6.03,6.36
"324",2021-01-21,11,46696.01,0.25,6.96,5.93,-2.93,-4.2,-4.82,6.85
"325",2021-01-21,12,45473.99,0.87,8.47,7.78,-1.93,-2.62,-3.69,7.14
"326",2021-01-21,13,45417.49,1.49,9.5,9.35,-1.1,-1.4,-2.63,7.48
"327",2021-01-21,14,45489.28,1.72,10.32,10.63,-0.46,-0.57,-2.09,7.87
"328",2021-01-21,15,44801.49,1.36,10.46,11.34,0.14,-0.21,-1.61,8.27
"329",2021-01-21,16,44464.08,0.4,10.05,11.02,0.25,0,-1.34,8.8
"330",2021-01-21,17,44281.36,-0.74,8.08,10.08,-0.46,-1.16,-2.59,8.8
"331",2021-01-21,18,44034.5,-3.02,5.35,8.69,-1.83,-2.82,-4.24,8.62
"332",2021-01-21,19,42953.85,-2.88,4.41,7.01,-1.92,-3.59,-4.08,8.62
"333",2021-01-21,20,41215.75,-2.45,4.03,6.49,-1.97,-4.14,-3.73,8.66
"334",2021-01-21,21,40270.05,-2.57,3.9,6.36,-2.02,-4.68,-3.77,8.69
"335",2021-01-21,22,39507.5,-3.07,3.83,6.27,-2.31,-5,-3.68,9.12
"336",2021-01-21,23,37831.05,-3.1,3.56,6.14,-2.44,-5.21,-3.64,9.16
"337",2021-01-22,0,35612.55,-3.1,3.39,5.94,-2.4,-5.46,-3.63,9.13
"338",2021-01-22,1,33583.18,-3.23,2.64,5.77,-2.41,-5.5,-3.66,9.11
"339",2021-01-22,2,32344.92,-3.37,2.37,5.72,-2.45,-5.54,-3.98,9.19
"340",2021-01-22,3,31582.63,-3.44,2.23,5.5,-2.42,-5.51,-4.42,9.2
"341",2021-01-22,4,31246.16,-3.4,2.12,5.44,-3.32,-5.85,-4.98,9.04
"342",2021-01-22,5,31673.5,-3.36,2.03,5.19,-3.43,-5.95,-5.13,9
"343",2021-01-22,6,32489.7,-3.33,2.01,5.15,-3.51,-6.06,-5.18,8.92
"344",2021-01-22,7,34501.03,-3.4,2,6.04,-3.57,-6.1,-5.1,8.93
"345",2021-01-22,8,39239.5,-3.4,1.95,6.66,-3.72,-6.13,-5.08,8.82
"346",2021-01-22,9,42803.98,-1.94,3.54,6.3,-2.3,-5.27,-4.16,8.57
"347",2021-01-22,10,44943.01,0.06,6.18,7.92,-0.08,-3.07,-1.92,8.66
"348",2021-01-22,11,45582.85,0.84,8.18,10.04,0.96,-1.19,-0.74,9.26
"349",2021-01-22,12,43969.54,1.72,9.74,10.77,1.84,0.16,0.04,9.64
"350",2021-01-22,13,42997.69,2.06,10.66,10.79,2.66,1.11,0.65,10.09
"351",2021-01-22,14,43583.4,2.09,11.2,10.46,3.39,1.79,1,10.45
"352",2021-01-22,15,43049.93,2.03,11.41,11.45,3.78,2.3,1.16,10.7
"353",2021-01-22,16,42708.96,1.9,11.25,13.03,3.62,2.19,1.04,10.72
"354",2021-01-22,17,42809,0.93,9.57,12.81,1.81,1.15,-0.11,10.61
"355",2021-01-22,18,42609.98,-1.55,6.72,11.14,-1.43,-0.29,-1.5,10.4
"356",2021-01-22,19,41373.39,-1.8,5.98,9.83,-1.49,-0.88,-1.59,10.28
"357",2021-01-22,20,40013.85,-1.77,5.6,9.25,-1.39,-1.23,-1.63,10.18
"358",2021-01-22,21,39211.38,-1.75,5.26,8.93,-1.12,-1.42,-1.54,10.05
"359",2021-01-22,22,38496.36,-1.49,4.82,9.33,-1.08,-0.93,-1.35,10.45
"360",2021-01-22,23,37244.88,-1.37,4.41,9.2,-0.97,-0.98,-1.28,10.58
"361",2021-01-23,0,35369.64,-1.58,3.93,8.92,-1.3,-1.02,-1.38,10.38
"362",2021-01-23,1,33094.47,-1.58,3.64,9,-1.7,-1.11,-1.53,10.25
"363",2021-01-23,2,32135.57,-1.35,3.45,9.03,-1.71,-1.16,-1.59,10.24
"364",2021-01-23,3,31071.1,-1.44,3.28,8.46,-1.69,-1.4,-1.67,10.21
"365",2021-01-23,4,30672.09,-1.07,3.28,8.1,-1.77,-1.84,-2.16,10.08
"366",2021-01-23,5,30654.69,-1.27,3.21,7.93,-1.73,-1.98,-2.26,10.13
"367",2021-01-23,6,30993.88,-1.54,3.13,8.02,-1.69,-2.14,-2.34,10.09
"368",2021-01-23,7,31569.88,-1.51,3,8.36,-1.9,-2.35,-2.5,10.03
"369",2021-01-23,8,33436.88,-1.64,2.86,9.1,-1.99,-2.51,-2.5,10.03
"370",2021-01-23,9,35519.9,-0.17,4.47,8.97,-0.48,-1.93,-1.83,10.06
"371",2021-01-23,10,37050.22,1.85,7.07,9.22,1.41,0.25,-0.06,10.51
"372",2021-01-23,11,38416.02,2.45,8.95,9.45,2.53,1.81,1.04,11.09
"373",2021-01-23,12,38261.48,2.89,10.71,9.83,3.42,2.99,1.89,11.47
"374",2021-01-23,13,38781.37,3.16,11.77,10.61,4.03,3.98,2.6,11.76
"375",2021-01-23,14,38610.13,3.51,12.4,11.53,4.5,4.66,3.13,11.8
"376",2021-01-23,15,38152.66,3.78,12.65,12.61,4.88,4.94,3.3,11.73
"377",2021-01-23,16,38008.08,3.21,12.6,14.15,4.7,5.15,2.95,12.32
"378",2021-01-23,17,38179.64,1.74,10.79,13.76,3.17,3.4,1.65,12.25
"379",2021-01-23,18,39420.06,-1.8,7.58,12.39,-0.07,1.39,0.08,11.95
"380",2021-01-23,19,38820.79,-1.8,6.95,11.13,-0.42,0.57,-0.43,11.5
"381",2021-01-23,20,38033.31,-1.76,6.66,11.18,-0.26,0.28,-0.67,11.12
"382",2021-01-23,21,37199.6,-1.84,6,11.4,-0.11,0.17,-0.71,10.95
"383",2021-01-23,22,36524.16,-2.14,5.39,11.53,0.04,0.33,-0.55,10.61
"384",2021-01-23,23,35281.17,-2.05,4.99,11.47,-0.09,0.24,-0.44,10.62
"385",2021-01-24,0,33427.96,-1.66,4.98,11.37,-0.37,0.37,-0.43,10.51
"386",2021-01-24,1,31529.64,-2.01,4.9,11.1,-0.41,0.3,-0.55,10.62
"387",2021-01-24,2,30025.96,-2.48,4.83,10.94,-0.04,0.18,-0.73,10.55
"388",2021-01-24,3,29175.25,-2.63,4.39,10.77,-0.06,0.55,-0.73,10.68
"389",2021-01-24,4,28734.78,-2.34,4.5,10.65,-0.12,0.35,-1.04,10.43
"390",2021-01-24,5,28552.9,-2.22,4.29,10.49,-0.58,0.39,-1.15,10.56
"391",2021-01-24,6,28602.54,-2.65,4.08,10.56,-0.76,0.81,-1.09,11.13
"392",2021-01-24,7,28513.45,-2.39,3.89,10.63,-0.68,1.3,-1.75,11.1
"393",2021-01-24,8,28506.53,-2.52,3.51,10.86,-0.21,1.37,-1.34,11.2
"394",2021-01-24,9,30133.11,-1.02,5.36,11.02,1.03,1.18,-1.08,11.13
